id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,aerial_won,off_camera,out,dribble_overrun,pass_cross,pass_switch,counterpress,shot_statsbomb_xg,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,shot_key_pass_id,end_z,ball_recovery_recovery_failure,pass_no_touch,pass_cut_back,pass_deflected,shot_first_time,foul_committed_advantage,foul_won_advantage,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,shot_one_on_one,block_save_block,foul_committed_card_id,foul_committed_card_name,jersey_number,player_name_recipient,jersey_number_recipient
6c21e9cf-3975-4b29-9030-3a09830c555e,3220,2,00:38:46.078000,83,46,142,,3857277,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,11603.0,Mario Pašalić,21.0,Left Wing,,,,,,,,,,,,,76.0,1.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
bc0bc81c-0278-4519-b3bb-fda4fd1828c9,3221,2,00:38:46.078000,83,46,142,0.415624,3857277,43,Carry,785,Croatia,7,From Goal Kick,785,Croatia,,11603.0,Mario Pašalić,21.0,Left Wing,,,,,,,76.0,1.4,,,,,76.0,1.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
423773c0-37a8-46ae-8e75-d7688962a23f,3222,2,00:38:46.493000,83,46,142,0.918773,3857277,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,11603.0,Mario Pašalić,21.0,Left Wing,5463.0,Luka Modrić,10.959015,1.0867434,2.0,Low Pass,81.1,11.1,40.0,Right Foot,,,76.0,1.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Luka Modrić,10.0
9b8d84e8-b7d6-4b0a-8d5b-1c17c54306fe,3223,2,00:38:47.090000,83,47,142,0.385978,3857277,17,Pressure,785,Croatia,7,From Goal Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,38.1,71.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
4decc868-382f-4929-bf30-fd072cc728a5,3224,2,00:38:47.412000,83,47,142,,3857277,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,5463.0,Luka Modrić,11.0,Left Defensive Midfield,,,,,,,,,,,,,81.1,11.1,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
0e54361b-e951-4e24-ade4-13f40ad744ed,3225,2,00:38:47.412000,83,47,142,2.83198,3857277,43,Carry,785,Croatia,7,From Goal Kick,785,Croatia,,5463.0,Luka Modrić,11.0,Left Defensive Midfield,,,,,,,70.0,24.2,,,,,81.1,11.1,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
ba0b3a81-640e-4a9c-8634-62b4ce3ea82e,3226,2,00:38:50.244000,83,50,142,2.543371,3857277,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,5463.0,Luka Modrić,11.0,Left Defensive Midfield,,,40.22002,0.9282898,3.0,High Pass,94.1,56.4,40.0,Right Foot,,,70.0,24.2,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
0b3c4d33-86f6-4144-8528-16ed4a9df6d6,3227,2,00:38:52.788000,83,52,143,0.0,3857277,2,Ball Recovery,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,,,,,,,26.0,23.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
7f583f29-b866-48bc-9810-7f4c9924d541,3228,2,00:38:52.788000,83,52,143,1.137469,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,29.0,19.9,,,,,26.0,23.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
464f39e3-5ccd-4765-8a90-2e0ddf438689,3229,2,00:38:53.925000,83,53,143,1.315755,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,5219.0,Romain Saïss,16.502424,2.5502288,1.0,Ground Pass,15.3,29.1,38.0,Left Foot,,,29.0,19.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Romain Saïss,6.0
392f6d94-7c0f-4e00-bdf4-e2e8f04d3b6d,3230,2,00:38:55.241000,83,55,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,15.3,29.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
50cfd9e4-fb98-4547-9a08-216f7b7d794e,3231,2,00:38:55.241000,83,55,143,2.041592,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,13.3,19.6,,,,,15.3,29.1,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
d617912c-8d35-451a-818d-ac65e7e1a84f,3232,2,00:38:56.717000,83,56,143,0.603453,3857277,17,Pressure,788,Morocco,1,Regular Play,785,Croatia,,22041.0,Marko Livaja,23.0,Center Forward,,,,,,,,,,,,,105.9,52.7,,,Complete,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
4162ad71-8d6b-44c8-b991-2d921590ce0e,3233,2,00:38:57.282000,83,57,143,1.408204,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,149714.0,Abdessamad Ezzalzouli,29.10464,-0.1448125,3.0,High Pass,42.1,15.4,38.0,Left Foot,,,13.3,19.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Abdessamad Ezzalzouli,16.0
86037eb2-b6f1-479b-9786-3902a708348f,3234,2,00:38:58.691000,83,58,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,149714.0,Abdessamad Ezzalzouli,16.0,Left Midfield,,,,,,,,,,,,,42.1,15.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
6217af50-dfbd-4a1b-bfdc-a5aa3f6b4e1f,3235,2,00:38:58.691000,83,58,143,0.164444,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,149714.0,Abdessamad Ezzalzouli,16.0,Left Midfield,,,4.0199504,0.09966865,2.0,Low Pass,46.0,14.9,37.0,Head,,,42.0,14.5,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
a2878ef5-bdd5-4d80-b799-c488bd249c83,3236,2,00:38:58.855000,83,58,143,0.0,3857277,6,Block,788,Morocco,1,Regular Play,785,Croatia,,29163.0,Josip Juranović,2.0,Right Back,,,,,,,,,,,,,74.1,65.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
3607725e-8792-47f2-895c-6fc18999ecd0,3237,2,00:39:01.270000,84,1,143,2.169129,3857277,30,Pass,788,Morocco,1,Regular Play,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,27.044039,0.23511352,2.0,Low Pass,88.8,53.2,37.0,Head,66.0,Recovery,62.5,46.9,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
f7acadf2-9936-4ae0-a82f-a6a9e3847148,3238,2,00:39:03.439000,84,3,143,0.0,3857277,2,Ball Recovery,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,,,,,,,31.3,26.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
10df1e0e-35e9-4066-8fd1-bb7631b8e46f,3239,2,00:39:03.439000,84,3,143,0.537079,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,31.5,26.3,,,,,31.3,26.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
f8192a17-2ffd-4745-b7c7-1457ba78f422,3240,2,00:39:03.976000,84,3,143,0.783626,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,3634.0,Abdelhamid Sabiri,8.720665,0.06885649,2.0,Low Pass,40.2,26.9,38.0,Left Foot,,,31.5,26.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Abdelhamid Sabiri,11.0
0bc8b25f-a3ac-4dae-a802-ed4f9862cf7b,3241,2,00:39:04.760000,84,4,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,,,,,,,40.2,26.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
58383b3b-dd21-484b-a745-615675c914f2,3242,2,00:39:04.760000,84,4,143,0.62543,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,39.9,27.1,,,,,40.2,26.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
89e7a1a0-1f50-429e-8402-298bd6329a7f,3243,2,00:39:04.883000,84,4,143,0.584758,3857277,17,Pressure,788,Morocco,1,Regular Play,785,Croatia,,28914.0,Lovro Majer,19.0,Center Attacking Midfield,,,,,,,,,,,,,84.2,54.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
961b1b46-0dae-4ae4-b91b-fa7dbea5f6e0,3244,2,00:39:05.385000,84,5,143,0.488534,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,5234.0,Sofyan Amrabat,5.5542774,1.9780521,1.0,Ground Pass,37.7,32.2,40.0,Right Foot,,,39.9,27.1,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Sofyan Amrabat,4.0
1152d300-f0d5-45aa-9b4c-927080f8785e,3245,2,00:39:05.874000,84,5,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,37.7,32.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
dbe75fbd-d97f-4c6b-be78-dec3b402d39b,3246,2,00:39:05.874000,84,5,143,0.81942,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,3634.0,Abdelhamid Sabiri,9.108787,-1.5268686,1.0,Ground Pass,38.1,23.1,40.0,Right Foot,,,37.7,32.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Abdelhamid Sabiri,11.0
900e74bd-b14d-4468-84ee-193febe5f040,3247,2,00:39:06.693000,84,6,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,,,,,,,38.1,23.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
a5c01735-42ef-481c-8a65-b226795b93d8,3248,2,00:39:06.693000,84,6,143,1.732075,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,37.9,23.1,,,,,38.1,23.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
0a38fb62-61d6-4c18-bb6b-3fb370e33ea3,3249,2,00:39:08.425000,84,8,143,1.117948,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,31295.0,Yahia Attiyat allah,17.425556,-1.2617493,1.0,Ground Pass,43.2,6.5,40.0,Right Foot,,,37.9,23.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Yahia Attiyat allah,25.0
141aa02b-28be-468c-9548-94643efbbef5,3250,2,00:39:09.543000,84,9,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,,,,,,,43.2,6.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
77ab1f9f-2b29-469c-a981-c247595156d7,3251,2,00:39:09.543000,84,9,143,0.28585,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,43.2,6.5,,,,,43.2,6.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
c655028b-1642-49f3-90dd-01f1eb5a72c6,3252,2,00:39:09.829000,84,9,143,1.076321,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,3634.0,Abdelhamid Sabiri,5.9615436,2.7455113,1.0,Ground Pass,37.7,8.8,38.0,Left Foot,,,43.2,6.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Abdelhamid Sabiri,11.0
755ac533-ab7e-49da-9b2a-f11c0cbb94f0,3253,2,00:39:10.905000,84,10,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,,,,,,,37.7,8.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
bbc12745-f7c2-4479-8250-be5733c593ea,3254,2,00:39:10.905000,84,10,143,1.231016,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,33.7,9.5,,,,,37.7,8.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
a9ea9732-3970-4692-8575-0b14ccf68385,3255,2,00:39:12.136000,84,12,143,1.698631,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,5219.0,Romain Saïss,22.209232,2.7585778,1.0,Ground Pass,13.1,17.8,40.0,Right Foot,,,33.7,9.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Romain Saïss,6.0
7a558eff-cc18-4379-9e0c-26ee98d24926,3256,2,00:39:13.835000,84,13,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,13.1,17.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
5b77f282-677c-474b-a4dc-7d9f11bb5227,3257,2,00:39:13.835000,84,13,143,0.655028,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,13.5,20.3,,,,,13.1,17.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
fc4bf6a9-00c7-42dd-812c-701b3e377ac7,3258,2,00:39:14.490000,84,14,143,2.04,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,12149.0,Nayef Aguerd,27.569729,1.4068402,1.0,Ground Pass,18.0,47.5,38.0,Left Foot,,,13.5,20.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Nayef Aguerd,5.0
05534aa5-4013-4ada-b8c5-8e6b3b925267,3259,2,00:39:16.530000,84,16,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,18.0,47.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
ad973fea-7451-4e9f-b82d-72e31261c0aa,3260,2,00:39:16.530000,84,16,143,4.253146,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,48.1,60.4,,,,,18.0,47.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
7fb586ef-ef8a-497d-89f4-c41042e09e62,3261,2,00:39:20.783000,84,20,143,1.184783,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,5237.0,Hakim Ziyech,22.232634,0.33455214,1.0,Ground Pass,69.1,67.7,38.0,Left Foot,,,48.1,60.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hakim Ziyech,7.0
6bf8c7f6-79f3-4291-aa0d-78c1e3403f63,3262,2,00:39:21.968000,84,21,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,69.1,67.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
bc6eb2a0-0348-4de9-b2d8-21098a452b4e,3263,2,00:39:21.968000,84,21,143,1.728418,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,74.6,65.9,,,,,69.1,67.7,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
80a489e3-8269-4c54-9192-18f8b5e74174,3264,2,00:39:23.235000,84,23,143,0.327265,3857277,17,Pressure,788,Morocco,1,Regular Play,785,Croatia,,5463.0,Luka Modrić,11.0,Left Defensive Midfield,,,,,,,,,,,,,49.8,17.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
c483d3a0-88fc-4a18-b9b7-6444e32a0a38,3265,2,00:39:23.696000,84,23,143,0.0,3857277,39,Dribbled Past,788,Morocco,1,Regular Play,785,Croatia,,5463.0,Luka Modrić,11.0,Left Defensive Midfield,,,,,,,,,,,,,45.5,14.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
3579624a-50ee-4f2e-afae-958398604ba9,3266,2,00:39:23.696000,84,23,143,0.0,3857277,14,Dribble,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,74.6,65.9,1.0,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
f051dc1e-ad26-49bb-84c3-5c39426f864f,3267,2,00:39:23.696000,84,23,143,1.24864,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,75.1,62.1,,,,,74.6,65.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
ad81bf59-5b89-49d0-b0bc-cdd055ae39c6,3268,2,00:39:24.945000,84,24,143,1.772904,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,59493.0,Abderrazak Hamdallah,31.271233,-0.38347548,3.0,High Pass,104.1,50.4,38.0,Left Foot,,,75.1,62.1,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Abderrazak Hamdallah,9.0
00bce3d0-73ab-4212-95e4-99d134332a6b,3269,2,00:39:26.718000,84,26,143,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,59493.0,Abderrazak Hamdallah,23.0,Center Forward,,,,,,,,,,,,,101.3,50.6,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
a96bb1f4-5bf5-45e5-9d5e-42294b477b59,3270,2,00:39:26.718000,84,26,143,0.0,3857277,9,Clearance,788,Morocco,1,Regular Play,785,Croatia,,3471.0,Dejan Lovren,3.0,Right Center Back,,,,,,,,,37.0,Head,,,16.0,29.7,1.0,,Complete,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
7e846d83-75a6-4c11-8e92-fbc9a7fd9555,3271,2,00:39:34.484000,84,34,144,1.370102,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,5237.0,Hakim Ziyech,12.09504,-2.5742292,2.0,Low Pass,84.2,73.5,,,67.0,Throw-in,94.4,80.0,,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Hakim Ziyech,7.0
6503985d-15e2-40f1-b1fa-02f7c97d5793,3272,2,00:39:35.854000,84,35,144,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,84.2,73.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
e9623f12-96f6-47d9-917d-a5bf0ee26ab8,3273,2,00:39:36.105000,84,36,144,2.436256,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,59493.0,Abderrazak Hamdallah,46.460842,-0.9212686,3.0,High Pass,112.3,36.5,38.0,Left Foot,,,84.2,73.5,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Abderrazak Hamdallah,9.0
e98d2d90-a11a-4d30-9b94-aaf09f0206da,3274,2,00:39:38.541000,84,38,144,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,59493.0,Abderrazak Hamdallah,23.0,Center Forward,,,,,,,,,,,,,112.4,34.2,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
df3f8344-33a2-426b-b3e7-8ced818f3ada,3275,2,00:39:38.541000,84,38,145,0.0,3857277,23,Goal Keeper,785,Croatia,8,From Keeper,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,,,,,,,,,,,25.0,Collected,7.8,43.6,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
e014d338-5574-425e-93e0-4e615261895d,3276,2,00:39:38.541000,84,38,145,3.72495,3857277,43,Carry,785,Croatia,8,From Keeper,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,,,,,,,16.0,45.5,,,,,7.8,43.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
add97a78-b354-4a9e-a6b3-95c8035d841b,3277,2,00:39:42.266000,84,42,145,1.40379,3857277,30,Pass,785,Croatia,8,From Keeper,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,5469.0,Marcelo Brozović,19.206509,-0.35633314,1.0,Ground Pass,34.0,38.8,69.0,Keeper Arm,,,16.0,45.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Marcelo Brozović,11.0
3fa0ed1c-aad9-4f60-bc5b-950575c1e8cd,3278,2,00:39:43.670000,84,43,145,,3857277,42,Ball Receipt,785,Croatia,8,From Keeper,785,Croatia,,5469.0,Marcelo Brozović,9.0,Right Defensive Midfield,,,,,,,,,,,,,34.0,38.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
43b1851e-a717-431c-84e5-671d9b19e1c3,3279,2,00:39:43.670000,84,43,145,1.729854,3857277,43,Carry,785,Croatia,8,From Keeper,785,Croatia,,5469.0,Marcelo Brozović,9.0,Right Defensive Midfield,,,,,,,45.5,34.8,,,,,34.0,38.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
690ff8ce-31c5-443f-a67d-d542ecaf4676,3280,2,00:39:44.830000,84,44,145,0.592414,3857277,17,Pressure,785,Croatia,8,From Keeper,788,Morocco,,23774.0,Selim Amallah,13.0,Right Center Midfield,,,,,,,,,,,,,79.0,47.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
42906df4-fcd9-418d-8ce5-ee8d9118ac7d,3281,2,00:39:45.400000,84,45,145,0.0,3857277,3,Dispossessed,785,Croatia,8,From Keeper,785,Croatia,,5469.0,Marcelo Brozović,9.0,Right Defensive Midfield,,,,,,,,,,,,,45.5,34.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
09b6c3ae-0875-44bf-af51-aba413fa97e8,3282,2,00:39:45.400000,84,45,146,0.0,3857277,4,Duel,788,Morocco,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,13.0,Right Center Midfield,,,,,,,,,,,11.0,Tackle,74.6,45.3,1.0,16.0,Success In Play,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
de004190-c9c1-44d3-ba5d-bb0626e122c2,3283,2,00:39:47.204000,84,47,146,0.0,3857277,2,Ball Recovery,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,69.1,31.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
ef0255eb-6443-4571-8042-f7ff216fe6e9,3284,2,00:39:47.204000,84,47,146,1.169503,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,69.5,29.6,,,,,69.1,31.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
aa333dbd-8d01-48f6-904b-b234a02ae046,3285,2,00:39:48.374000,84,48,146,2.12,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,31295.0,Yahia Attiyat allah,17.415224,-1.0609092,1.0,Ground Pass,78.0,14.4,40.0,Right Foot,,,69.5,29.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Yahia Attiyat allah,25.0
6de18313-e5e0-445f-9a1e-79a09f2eb474,3286,2,00:39:50.494000,84,50,146,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,,,,,,,78.0,14.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
023b1d7f-b7fe-49bc-82c6-121960143b7c,3287,2,00:39:50.494000,84,50,146,0.531514,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,79.8,11.4,,,,,78.0,14.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
