id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,counterpress,pass_switch,aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,end_z,shot_first_time,off_camera,dribble_overrun,ball_recovery_recovery_failure,out,pass_miscommunication,pass_cross,foul_committed_offensive,foul_won_defensive,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,block_offensive,block_save_block,dribble_no_touch,injury_stoppage_in_chain,pass_cut_back,shot_open_goal,pass_no_touch,jersey_number,player_name_recipient,jersey_number_recipient
c5345165-3e33-4d9e-86ba-8e0ce5783b93,70,1,00:01:37.216000,1,37,4,0.717161,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,15890.0,Noussair Mazraoui,5.107837,-1.1684753,2.0,Low Pass,83.9,4.0,40.0,Right Foot,,,81.9,8.7,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noussair Mazraoui,3.0
d09bad19-a9fd-414d-8347-ef9888754b9e,71,1,00:01:37.484000,1,37,4,0.329629,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,5477.0,Ousmane Dembélé,17.0,Right Wing,,,,,,,,,,,,,35.6,76.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
776d7a5d-2026-495e-b393-706a97cd37e7,72,1,00:01:37.933000,1,37,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,8.0,Left Wing Back,,,,,,,,,,,,,83.9,4.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
29da6839-f9b6-4dbc-955d-1373102cc52d,73,1,00:01:37.933000,1,37,4,0.258746,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,8.0,Left Wing Back,3625.0,Sofiane Boufal,11.18034,0.4636476,1.0,Ground Pass,94.5,9.0,40.0,Right Foot,,,84.5,4.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Sofiane Boufal,17.0
e4865767-3967-4553-b047-59caea285708,74,1,00:01:38.191000,1,38,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,94.5,9.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
b5c2e8b8-a7db-49d6-89b1-b74b07a73ca1,75,1,00:01:38.191000,1,38,4,0.2,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,95.0,9.1,,,,,94.5,9.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
dd6678da-aa0a-44ab-9938-0339a9c9831a,76,1,00:01:38.391000,1,38,4,0.0,3869552,38,Miscontrol,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,95.0,9.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
9d27bf60-786c-4ae5-9e08-4beaa7acaa4f,77,1,00:01:38.453000,1,38,4,0.046666,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,4445.0,Jules Koundé,2.0,Right Back,,,,,,,,,,,,,25.1,71.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
64937b92-acbf-44ff-a4f5-85a0decb2772,78,1,00:01:39.167000,1,39,4,0.0,3869552,2,Ball Recovery,788,Morocco,4,From Throw In,771,France,,5487.0,Antoine Griezmann,19.0,Center Attacking Midfield,,,,,,,,,,,,,28.7,66.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
9f4fce8d-7e7c-441c-8e3e-46f803d04683,79,1,00:01:39.167000,1,39,4,1.548336,3869552,43,Carry,788,Morocco,4,From Throw In,771,France,,5487.0,Antoine Griezmann,19.0,Center Attacking Midfield,,,,,,,24.3,59.1,,,,,28.7,66.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
755b97df-230f-43a0-8bb8-382d3704061d,80,1,00:01:40.715000,1,40,4,1.337345,3869552,30,Pass,788,Morocco,4,From Throw In,771,France,,5487.0,Antoine Griezmann,19.0,Center Attacking Midfield,3009.0,Kylian Mbappé Lottin,31.063967,-0.88801134,1.0,Ground Pass,43.9,35.0,38.0,Left Foot,,,24.3,59.1,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Kylian Mbappé Lottin,10.0
1b5727d9-6223-4b1b-8446-7e9261ad8546,81,1,00:01:42.053000,1,42,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,771,France,,3009.0,Kylian Mbappé Lottin,21.0,Left Wing,,,,,,,,,,,,,44.7,31.9,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
a3df9b2a-040e-4975-863c-d8233124fa72,82,1,00:01:42.053000,1,42,4,0.0,3869552,10,Interception,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,7.0,Right Wing Back,,,,,,,,,,,,,76.2,45.1,,16.0,Success In Play,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
01b4f4a3-cba7-441d-b404-91d7883731d3,83,1,00:01:43.706000,1,43,4,0.553959,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5234.0,Sofyan Amrabat,9.0,Right Defensive Midfield,5237.0,Hakim Ziyech,9.200543,1.5816655,1.0,Ground Pass,83.3,42.6,38.0,Left Foot,66.0,Recovery,83.4,33.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Hakim Ziyech,7.0
cf8b6d99-8eb6-4093-9cb9-3c28f9043346,84,1,00:01:44.150000,1,44,4,0.911641,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,11990.0,Youssouf Fofana,11.0,Left Defensive Midfield,,,,,,,,,,,,,36.7,38.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
64d63309-6797-4bd8-9830-c604a539bf14,85,1,00:01:44.260000,1,44,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,83.3,42.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
2bff6da1-c7af-440b-b2b5-5489892d96c2,86,1,00:01:44.260000,1,44,4,0.700287,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,82.5,39.3,,,,,83.3,42.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
2687f80e-1e4e-4c55-b802-bbdecb45f137,87,1,00:01:44.960000,1,44,4,0.449398,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,46258.0,Azzedine Ounahi,15.040279,-1.6439986,1.0,Ground Pass,81.4,24.3,38.0,Left Foot,,,82.5,39.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Azzedine Ounahi,8.0
b40e6d83-317b-4ab5-a624-0ce819a6e2fc,88,1,00:01:45.410000,1,45,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,,,,,,,,,,,,,81.4,24.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
c9bf3b27-ded3-4e79-af8a-e96d7e03d4ec,89,1,00:01:45.410000,1,45,4,0.979532,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,,,,,,,80.1,23.1,,,,,81.4,24.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
27d5d913-2d86-47f0-8156-563617a90383,90,1,00:01:45.887000,1,45,4,0.295826,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,5487.0,Antoine Griezmann,19.0,Center Attacking Midfield,,,,,,,,,,,,,35.4,56.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
a35a89a3-8fd0-440d-a167-ba38a9a3e0fc,91,1,00:01:46.389000,1,46,4,0.982496,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,15890.0,Noussair Mazraoui,14.080128,-2.7861469,1.0,Ground Pass,66.9,18.2,40.0,Right Foot,,,80.1,23.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noussair Mazraoui,3.0
6d1d4501-51c7-41e8-8f9f-9a7af48c4e9d,92,1,00:01:47.372000,1,47,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,8.0,Left Wing Back,,,,,,,,,,,,,66.9,18.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
d18e9f53-24a1-435e-bd51-05ccc737fbe9,93,1,00:01:47.372000,1,47,4,0.830218,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,8.0,Left Wing Back,,,,,,,64.4,17.7,,,,,66.9,18.2,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
7448e362-a88f-4549-bc49-2e3f9717d8ca,94,1,00:01:47.635000,1,47,4,0.605376,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,5487.0,Antoine Griezmann,19.0,Center Attacking Midfield,,,,,,,,,,,,,48.7,62.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
9f19992a-a202-4a1c-a95c-1e33614fcc04,95,1,00:01:48.202000,1,48,4,2.1355,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,8.0,Left Wing Back,5219.0,Romain Saïss,32.844177,2.2526698,1.0,Ground Pass,43.7,43.2,40.0,Right Foot,,,64.4,17.7,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Romain Saïss,6.0
4bb25344-50ca-48e1-b77a-10fb8812615d,96,1,00:01:50.337000,1,50,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,,,,,,,43.7,43.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
166f4f82-310c-411c-88ad-ca815c077b87,97,1,00:01:50.337000,1,50,4,0.529244,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,43.4,43.2,,,,,43.7,43.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
6a45812f-a1e2-44ae-9545-24ed77f29da4,98,1,00:01:50.867000,1,50,4,1.698259,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,139016.0,Achraf Dari,30.54734,1.6264764,1.0,Ground Pass,41.7,73.7,38.0,Left Foot,,,43.4,43.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Achraf Dari,20.0
ffeec6d3-6473-4f75-8da1-6a84fb30ac24,99,1,00:01:52.565000,1,52,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,,,,,,,,,,,,,41.7,73.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
4c63c1a9-3748-46a7-9de8-e4ac11d9e880,100,1,00:01:52.565000,1,52,4,1.299048,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,,,,,,,41.1,71.3,,,,,41.7,73.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
1a29e7be-14c0-481f-ade9-964d9b5ca2ff,101,1,00:01:53.864000,1,53,4,1.383296,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,5245.0,Achraf Hakimi Mouh,12.900388,-0.007751783,1.0,Ground Pass,54.0,71.2,40.0,Right Foot,,,41.1,71.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Achraf Hakimi Mouh,2.0
470639fd-b6aa-4012-a642-5307194be24c,102,1,00:01:55.247000,1,55,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,7.0,Right Wing Back,,,,,,,,,,,,,54.0,71.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
7b45c71e-9cd4-4041-ad9f-c83eebfbda63,103,1,00:01:55.247000,1,55,4,0.796605,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,7.0,Right Wing Back,,,,,,,53.1,71.2,,,,,54.0,71.2,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
4c3c37d1-cadd-4c7f-bf53-66df982f4c4b,104,1,00:01:55.722000,1,55,4,0.580191,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,6704.0,Theo Bernard François Hernández,6.0,Left Back,,,,,,,,,,,,,66.1,8.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
61f48451-4bd2-4b86-94f1-b586ee8a0310,105,1,00:01:56.044000,1,56,4,1.11937,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,7.0,Right Wing Back,46258.0,Azzedine Ounahi,9.044335,-1.885554,1.0,Ground Pass,50.3,62.6,38.0,Left Foot,,,53.1,71.2,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Azzedine Ounahi,8.0
49516c69-01b8-439d-bc2e-a24ce4bed751,106,1,00:01:57.163000,1,57,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,,,,,,,,,,,,,50.3,62.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
a653ca46-113d-465e-b448-9d942b1443af,107,1,00:01:57.163000,1,57,4,2.860906,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,,,,,,,48.7,71.6,,,,,50.3,62.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
2cca72b1-6777-4584-8510-276c17e0bb03,108,1,00:02:00.024000,2,0,4,1.004515,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,5245.0,Achraf Hakimi Mouh,6.041523,1.9974238,1.0,Ground Pass,46.2,77.1,40.0,Right Foot,,,48.7,71.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Achraf Hakimi Mouh,2.0
778370f1-a919-4f95-b305-e35c09b8b890,109,1,00:02:01.029000,2,1,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,7.0,Right Wing Back,,,,,,,,,,,,,46.2,77.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
0297c153-0efb-4705-a926-37d39d11c9cc,110,1,00:02:01.029000,2,1,4,1.191799,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,7.0,Right Wing Back,,,,,,,45.0,76.3,,,,,46.2,77.1,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
0fb3bbd1-756d-4c38-be35-e3f2856c60bf,111,1,00:02:01.890000,2,1,4,0.326106,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,6704.0,Theo Bernard François Hernández,6.0,Left Back,,,,,,,,,,,,,73.9,3.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
7aa368c5-d0df-4f18-aad7-e7ba468f00ac,112,1,00:02:02.221000,2,2,4,3.62044,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,7.0,Right Wing Back,7459.0,Jawad El Yamiq,59.405388,-1.8680576,2.0,Low Pass,27.6,19.5,40.0,Right Foot,,,45.0,76.3,,,Complete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Jawad El Yamiq,18.0
47df0cd8-6d20-419c-b0a4-a2d6c9382722,113,1,00:02:05.841000,2,5,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,,,,,,,27.6,19.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
ba10719e-d43d-4207-a3ca-74bd1fa48da9,114,1,00:02:05.841000,2,5,4,4.313593,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,33.7,23.5,,,,,27.6,19.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
b6406235-c1f9-4f39-be50-2ae5232bd91e,115,1,00:02:10.155000,2,10,4,1.131346,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,5234.0,Sofyan Amrabat,18.804255,1.5920697,1.0,Ground Pass,33.3,42.3,40.0,Right Foot,,,33.7,23.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Sofyan Amrabat,4.0
6bccc838-af44-496c-9c7b-93a18657de60,116,1,00:02:11.286000,2,11,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5234.0,Sofyan Amrabat,9.0,Right Defensive Midfield,,,,,,,,,,,,,33.3,42.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
58bf44ed-c8b7-4844-b755-648e37a280ae,117,1,00:02:11.286000,2,11,4,4.20583,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5234.0,Sofyan Amrabat,9.0,Right Defensive Midfield,,,,,,,33.1,42.3,,,,,33.3,42.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
8478366c-759a-444b-b372-72f744e416e9,118,1,00:02:15.492000,2,15,4,1.698245,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5234.0,Sofyan Amrabat,9.0,Right Defensive Midfield,46258.0,Azzedine Ounahi,22.04949,-0.9790202,1.0,Ground Pass,45.4,24.0,40.0,Right Foot,,,33.1,42.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Azzedine Ounahi,8.0
90043c1a-dac5-4506-8f25-9f464c484ac2,119,1,00:02:17.190000,2,17,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,,,,,,,,,,,,,45.4,24.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
f1c5ddbc-d503-485c-892f-64ee0a04066d,120,1,00:02:17.190000,2,17,4,1.336765,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,,,,,,,41.5,24.6,,,,,45.4,24.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
0ba899a7-fd91-40d1-9a53-771a4a67b8c2,121,1,00:02:18.527000,2,18,4,1.303211,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,11.0,Left Defensive Midfield,7459.0,Jawad El Yamiq,17.6,-1.5707964,1.0,Ground Pass,41.5,7.0,40.0,Right Foot,,,41.5,24.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Jawad El Yamiq,18.0
cecc752a-705c-45ff-9b5f-87a45085db8a,122,1,00:02:19.830000,2,19,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,,,,,,,41.5,7.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
4608b57c-03e8-4c67-bc78-82bd77f8551c,123,1,00:02:19.830000,2,19,4,3.833529,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,44.2,6.6,,,,,41.5,7.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
3ba02967-9abd-409e-9b7e-6b14c232afeb,124,1,00:02:23.663000,2,23,4,1.69854,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,5219.0,Romain Saïss,22.49311,2.3813465,1.0,Ground Pass,27.9,22.1,40.0,Right Foot,,,44.2,6.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Romain Saïss,6.0
2b12857d-7293-42fc-9616-af39ac8fec2f,125,1,00:02:25.362000,2,25,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,,,,,,,27.9,22.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
a2bce9a1-c95d-4d3e-8f8f-d50e1cf289ed,126,1,00:02:25.362000,2,25,4,5.421551,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,39.7,52.4,,,,,27.9,22.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
46d75d6f-be2b-4091-a7be-74d51efae0d8,127,1,00:02:30.784000,2,30,4,2.06322,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,139016.0,Achraf Dari,21.701843,1.667714,1.0,Ground Pass,37.6,74.0,38.0,Left Foot,,,39.7,52.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Achraf Dari,20.0
c179574d-128b-4d2f-a527-fcd38847f45f,128,1,00:02:32.847000,2,32,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,,,,,,,,,,,,,37.6,74.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
97067468-eb11-4f5e-a79b-2f5f19fc1a85,129,1,00:02:32.847000,2,32,4,0.683808,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,,,,,,,37.6,74.6,,,,,37.6,74.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
e8b2c0a7-287d-4b5a-86fe-20ef11fd7da8,130,1,00:02:33.531000,2,33,4,1.531513,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,5237.0,Hakim Ziyech,9.556673,0.23228899,1.0,Ground Pass,46.9,76.8,40.0,Right Foot,,,37.6,74.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Hakim Ziyech,7.0
a6ed0a09-f305-43f1-abca-f4e77294d01a,131,1,00:02:35.062000,2,35,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,46.9,76.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
bea7423a-5719-4dbc-bf87-754ff3cafb5a,132,1,00:02:35.062000,2,35,4,1.285782,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,42.9,78.2,,,,,46.9,76.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
011891a6-4d1a-479b-96f4-701708394325,133,1,00:02:36.048000,2,36,4,0.204364,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,6704.0,Theo Bernard François Hernández,6.0,Left Back,,,,,,,,,,,,,73.2,3.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
f6c140d0-6061-4264-8f0c-0743db4554bf,134,1,00:02:36.348000,2,36,4,3.326545,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,5219.0,Romain Saïss,43.584976,-1.8235656,1.0,Ground Pass,32.0,36.0,38.0,Left Foot,,,42.9,78.2,,,Complete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Romain Saïss,6.0
719a7602-8ba5-4e5a-84eb-692c904d416c,135,1,00:02:39.674000,2,39,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,,,,,,,32.0,36.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
0de36e3b-81ac-4d18-bb9d-42c265bb8625,136,1,00:02:39.674000,2,39,4,2.146057,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,7459.0,Jawad El Yamiq,24.166506,-1.2726016,1.0,Ground Pass,39.0,12.9,40.0,Right Foot,,,31.9,36.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Jawad El Yamiq,18.0
1f5155b7-10c1-4202-ac27-cd26a0a31a56,137,1,00:02:41.820000,2,41,4,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,,,,,,,39.0,12.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
