id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,out,aerial_won,ball_recovery_recovery_failure,pass_cross,counterpress,technique_id,technique_name,foul_won_defensive,off_camera,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,goalkeeper_position_id,goalkeeper_position_name,shot_one_on_one,pass_shot_assist,shot_first_time,pass_no_touch,block_offensive,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_overrun,injury_stoppage_in_chain,substitution_replacement_id,substitution_replacement_name,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,jersey_number,player_name_recipient,jersey_number_recipient
335a8166-1357-4cff-9d94-f6d85099c7f7,2654,2,00:24:32.445000,69,32,120,1.296062,3869684,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,37148.0,Josip Šutalo,14.833745,3.0741277,1.0,Ground Pass,9.3,55.2,40.0,Right Foot,,,24.1,54.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Josip Šutalo,24.0
095acaf4-4270-48b8-af5c-bc8a4e4b37b4,2655,2,00:24:33.741000,69,33,120,,3869684,42,Ball Receipt,785,Croatia,1,Regular Play,785,Croatia,,37148.0,Josip Šutalo,3.0,Right Center Back,,,,,,,,,,,,,9.3,55.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
6697acf5-6b6d-4568-930d-3cfb7ca665dd,2656,2,00:24:33.741000,69,33,120,0.966695,3869684,43,Carry,785,Croatia,1,Regular Play,785,Croatia,,37148.0,Josip Šutalo,3.0,Right Center Back,,,,,,,6.3,57.0,,,,,9.3,55.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
67a9863d-d155-4cc1-854b-bd0d65c7209f,2657,2,00:24:34.708000,69,34,120,1.376987,3869684,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,37148.0,Josip Šutalo,3.0,Right Center Back,49337.0,Josip Stanišić,21.437351,1.0319768,1.0,Ground Pass,17.3,75.4,40.0,Right Foot,,,6.3,57.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Josip Stanišić,2.0
61ce79e8-a280-40fc-92c8-6d0e69df212d,2658,2,00:24:36.085000,69,36,120,,3869684,42,Ball Receipt,785,Croatia,1,Regular Play,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,,,,,,,,,,,17.3,75.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
5ebffe19-a35b-449c-bdba-197dca73dec2,2659,2,00:24:36.085000,69,36,120,1.006985,3869684,43,Carry,785,Croatia,1,Regular Play,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,,,,,15.9,76.8,,,,,17.3,75.4,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
4b8de87c-8e98-48e2-8e0e-226a06f6449a,2660,2,00:24:36.800000,69,36,120,0.203313,3869684,17,Pressure,785,Croatia,1,Regular Play,788,Morocco,,131037.0,Anass Zaroury,21.0,Left Wing,,,,,,,,,,,,,99.8,4.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
467bd7f9-8b1e-4443-8c36-1b1b6a7670f1,2661,2,00:24:37.092000,69,37,120,0.185027,3869684,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,3.8,0.0,2.0,Low Pass,19.7,76.8,40.0,Right Foot,,,15.9,76.8,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1e4660dd-7a41-4c60-90b2-e504ef68317e,2662,2,00:24:37.277000,69,37,120,0.0,3869684,6,Block,785,Croatia,1,Regular Play,788,Morocco,,131037.0,Anass Zaroury,21.0,Left Wing,,,,,,,,,,,,,100.4,3.3,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
53516fd9-42b2-4edf-afbc-3456286d82c0,2663,2,00:25:13.987000,70,13,121,3.927502,3869684,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,7693.0,Bruno Petković,69.664986,-0.32129663,3.0,High Pass,73.1,22.1,40.0,Right Foot,63.0,Goal Kick,7.0,44.1,,Complete,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
ff6a3e6d-485a-4421-a699-f1611c5aedbf,2664,2,00:25:17.914000,70,17,121,,3869684,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,7693.0,Bruno Petković,23.0,Center Forward,,,,,,,,,,,,,73.1,22.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932e2dd2-f791-4b3a-ba14-d456124aadff,2665,2,00:25:17.935000,70,17,121,1.280685,3869684,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,7693.0,Bruno Petković,23.0,Center Forward,11603.0,Mario Pašalić,12.473973,-0.20997351,3.0,High Pass,85.3,19.5,,,,,73.1,22.1,9.0,Incomplete,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40bd4e9-dff3-484a-873b-48a7c6c2b3b7,2666,2,00:25:17.935000,70,17,121,0.0,3869684,4,Duel,785,Croatia,7,From Goal Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,10.0,Aerial Lost,47.0,58.0,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
6517a735-e817-4db4-a701-2213a9c51648,2667,2,00:25:19.216000,70,19,121,,3869684,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,11603.0,Mario Pašalić,19.0,Center Attacking Midfield,,,,,,,,,,,,,81.5,17.2,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b791c6e-0f5c-49c5-809e-6f2a4022386d,2668,2,00:25:19.216000,70,19,121,0.0,3869684,4,Duel,785,Croatia,7,From Goal Kick,785,Croatia,,11603.0,Mario Pašalić,19.0,Center Attacking Midfield,,,,,,,,,,,10.0,Aerial Lost,85.3,19.5,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18bb198b-7cae-4723-a85f-583ed5557991,2669,2,00:25:19.216000,70,19,122,1.494522,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,23774.0,Selim Amallah,16.26407,-0.7767027,3.0,High Pass,46.4,49.2,,,66.0,Recovery,34.8,60.6,,Complete,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Selim Amallah,15.0
8daafc6e-e282-4d4f-b211-9cbeba36a8d7,2670,2,00:25:20.710000,70,20,122,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,46.4,49.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
ecb96668-8814-4216-838a-937078381a3e,2671,2,00:25:20.710000,70,20,122,0.826054,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,5234.0,Sofyan Amrabat,10.043903,2.5259728,2.0,Low Pass,38.2,55.0,37.0,Head,,,46.4,49.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Sofyan Amrabat,4.0
1ad1fb75-cac9-4130-b821-0db15d6c4f22,2672,2,00:25:21.536000,70,21,122,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,,,,,,,,,,,,,38.2,55.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
cf5835f8-d9c6-4996-aee4-115a0b681f06,2673,2,00:25:21.536000,70,21,122,0.811485,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,,,13.1041975,-1.2924967,1.0,Ground Pass,41.8,42.4,40.0,Right Foot,,,38.2,55.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
4000c869-9a86-4759-8194-9106ebb73946,2674,2,00:25:22.348000,70,22,122,0.0,3869684,2,Ball Recovery,788,Morocco,1,Regular Play,785,Croatia,,3441.0,Nikola Vlašić,17.0,Right Wing,,,,,,,,,,,,,78.3,37.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31dab8d-1867-4064-a648-7be52878b66d,2675,2,00:25:22.348000,70,22,122,2.615544,3869684,43,Carry,788,Morocco,1,Regular Play,785,Croatia,,3441.0,Nikola Vlašić,17.0,Right Wing,,,,,,,90.9,36.9,,,,,78.3,37.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5197fe88-6b78-4d5f-91ef-76263510401f,2676,2,00:25:24.963000,70,24,122,0.838329,3869684,16,Shot,788,Morocco,1,Regular Play,785,Croatia,,3441.0,Nikola Vlašić,17.0,Right Wing,,,,,,,120.0,43.1,40.0,Right Foot,87.0,Open Play,90.9,36.9,98.0,Off T,,,,,,,93.0,Normal,,,,,,0.03597725,4.2,,,,,,,,,,,,,,,,,,,,,
f2a2a14b-43c2-4287-832e-c129e7fc2b42,2677,2,00:25:25.802000,70,25,122,0.0,3869684,23,Goal Keeper,788,Morocco,1,Regular Play,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,5.6,40.8,,,32.0,Shot Faced,5.6,40.8,,Complete,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,1.0,,
03117cde-fbc1-4fa7-9b48-a314da5f88e4,2678,2,00:25:48.724000,70,48,123,0.989418,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,5234.0,Sofyan Amrabat,17.12834,-1.1045377,1.0,Ground Pass,13.7,20.7,38.0,Left Foot,63.0,Goal Kick,6.0,36.0,,Complete,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Sofyan Amrabat,4.0
6602f8d5-6607-49e8-8af2-4bf8c16ba1d8,2679,2,00:25:49.713000,70,49,123,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,,,,,,,,,,,,,13.7,20.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
111fbaa6-550a-40be-9f27-f3df966fa478,2680,2,00:25:52.335000,70,52,123,1.654809,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,67700.0,Badr Banoun,33.21039,1.7463406,1.0,Ground Pass,12.7,52.0,40.0,Right Foot,,,18.5,19.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Badr Banoun,24.0
9209b409-1d17-4c44-92e7-40df7c19c643,2681,2,00:25:53.990000,70,53,123,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,67700.0,Badr Banoun,3.0,Right Center Back,,,,,,,,,,,,,12.7,52.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
4f7fe3b4-61a2-47f6-90d5-9e1160ae90a1,2682,2,00:25:53.990000,70,53,123,1.166159,3869684,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,67700.0,Badr Banoun,3.0,Right Center Back,,,,,,,13.9,53.8,,,,,12.7,52.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
d588dc8e-fe63-409a-a9cb-b387849fef54,2683,2,00:25:55.156000,70,55,123,0.991313,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,67700.0,Badr Banoun,3.0,Right Center Back,6785.0,Yassine Bounou,17.275415,-1.925502,1.0,Ground Pass,7.9,37.6,40.0,Right Foot,,,13.9,53.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Yassine Bounou,1.0
27cb6fc5-f770-44dc-918f-b3386831b789,2684,2,00:25:56.148000,70,56,123,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,,,,,,,7.9,37.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
2df16d46-7dd9-41f2-8cbf-a2eefef839a9,2685,2,00:25:56.148000,70,56,123,1.105706,3869684,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,8.1,33.8,,,,,7.9,37.6,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
db36cde1-6b7c-44bd-8204-6267b9851704,2686,2,00:25:56.375000,70,56,123,1.027781,3869684,17,Pressure,788,Morocco,7,From Goal Kick,785,Croatia,,7693.0,Bruno Petković,23.0,Center Forward,,,,,,,,,,,,,109.2,38.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60e6ca2e-8268-4b27-921d-d4a8b6d376c0,2687,2,00:25:57.253000,70,57,123,1.426548,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,23774.0,Selim Amallah,17.755281,-0.16977827,1.0,Ground Pass,25.6,30.8,38.0,Left Foot,,,8.1,33.8,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Selim Amallah,15.0
2fe29744-59b8-4cbd-b198-ec8d79ec350d,2688,2,00:25:58.680000,70,58,123,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,25.6,30.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
f054d88d-51fe-47b1-8b0b-e5e97eee4464,2689,2,00:25:58.680000,70,58,123,1.914134,3869684,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,29.6,40.8,,,,,25.6,30.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
806ebb2e-2858-4dde-8e6c-5f3c0c790b6f,2690,2,00:26:00.594000,71,0,123,7.873838,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,46258.0,Azzedine Ounahi,95.40655,0.32539654,3.0,High Pass,120.0,71.3,40.0,Right Foot,,,29.6,40.8,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Azzedine Ounahi,8.0
043a0e0b-edf1-4c95-b8fc-7f209fec990d,2691,2,00:26:08.468000,71,8,123,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,10.0,Center Defensive Midfield,,,,,,,,,,,,,78.7,68.3,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
ae908c1a-d178-46ca-b0e4-b8baef47e0a0,2692,2,00:26:37.127000,71,37,124,3.816345,3869684,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,7693.0,Bruno Petković,65.905464,-0.07898299,3.0,High Pass,72.7,30.9,40.0,Right Foot,63.0,Goal Kick,7.0,36.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
fce4ad20-24bb-4c9d-aa47-9dcd95ffb769,2693,2,00:26:40.943000,71,40,124,,3869684,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,7693.0,Bruno Petković,23.0,Center Forward,,,,,,,,,,,,,72.7,30.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58d310b5-f034-4d15-a53f-25e24d7cbae3,2694,2,00:26:40.943000,71,40,124,0.0,3869684,4,Duel,785,Croatia,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,,,,,,,,,,,10.0,Aerial Lost,47.4,49.2,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
9d1cf6af-deb2-450d-af28-0e9c5877d32e,2695,2,00:26:40.943000,71,40,124,0.916832,3869684,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,7693.0,Bruno Petković,23.0,Center Forward,16527.0,Mislav Oršić,10.697663,-0.36314702,2.0,Low Pass,82.7,27.1,,,,,72.7,30.9,,Complete,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mislav Oršić,18.0
033801ea-b566-4ba8-a7de-e70a150c6325,2696,2,00:26:41.860000,71,41,124,,3869684,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,16527.0,Mislav Oršić,21.0,Left Wing,,,,,,,,,,,,,82.7,27.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
c52c1dfe-2d3f-466a-80c4-e8cb8f6a97ab,2697,2,00:26:41.860000,71,41,124,1.219248,3869684,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,16527.0,Mislav Oršić,21.0,Left Wing,3441.0,Nikola Vlašić,15.037287,1.3290435,3.0,High Pass,86.3,41.7,37.0,Head,,,82.7,27.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
e7c8caf1-d0d4-40d2-94ff-48701b90c6d8,2698,2,00:26:43.080000,71,43,124,,3869684,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,3441.0,Nikola Vlašić,17.0,Right Wing,,,,,,,,,,,,,86.3,41.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdadea8-c308-4061-8b24-2191b10248c8,2699,2,00:26:43.080000,71,43,124,1.988463,3869684,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,3441.0,Nikola Vlašić,17.0,Right Wing,16527.0,Mislav Oršić,27.349041,-0.6895885,3.0,High Pass,107.4,24.3,37.0,Head,,,86.3,41.7,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mislav Oršić,18.0
711ba62b-3c7c-478f-8177-98c67e2358e7,2700,2,00:26:45.068000,71,45,124,,3869684,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,16527.0,Mislav Oršić,21.0,Left Wing,,,,,,,,,,,,,98.5,30.1,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
e21f4b3b-ef3e-4570-bb43-965f123f3dc2,2701,2,00:26:45.068000,71,45,125,0.0,3869684,2,Ball Recovery,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,12.7,55.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
b91d9750-3c20-44c3-99c2-d8f51a340031,2702,2,00:26:45.068000,71,45,125,1.802512,3869684,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,13.7,68.9,,,,,12.7,55.8,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
b8b33529-fa01-488b-9a26-812e8ef66223,2703,2,00:26:45.828000,71,45,125,1.252855,3869684,17,Pressure,788,Morocco,1,Regular Play,785,Croatia,,16527.0,Mislav Oršić,21.0,Left Wing,,,,,,,,,,,,,106.0,22.3,,Complete,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
657642a2-26aa-458a-bf66-c8ebda0b53bc,2704,2,00:26:46.870000,71,46,125,1.313265,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,5237.0,Hakim Ziyech,26.717222,0.12760475,1.0,Ground Pass,40.2,72.3,40.0,Right Foot,,,13.7,68.9,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Hakim Ziyech,7.0
17e22ffe-0862-4303-8099-f21283e659cb,2705,2,00:26:48.184000,71,48,125,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,40.2,72.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
db6f724c-41b5-4878-a8f5-4bfd50f51681,2706,2,00:26:48.184000,71,48,125,2.376241,3869684,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,32.2,72.1,,,,,40.2,72.3,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
80f40be1-af80-4f9b-969d-493b05f7b42e,2707,2,00:26:48.823000,71,48,125,1.612494,3869684,17,Pressure,788,Morocco,1,Regular Play,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,,79.9,11.8,,Complete,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
e0546f7d-9431-4dd3-b451-5af162c7dde4,2708,2,00:26:50.560000,71,50,125,2.306913,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,6785.0,Yassine Bounou,42.798363,-2.1464858,2.0,Low Pass,8.9,36.2,38.0,Left Foot,,,32.2,72.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yassine Bounou,1.0
d52a3a48-a2b0-43ff-891c-12c68d384e41,2709,2,00:26:52.867000,71,52,125,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,,,,,,,8.9,36.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
f57b3b22-0da4-4ed6-83ee-3812459d1eb7,2710,2,00:26:52.867000,71,52,125,0.893907,3869684,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,8.9,33.0,,,,,8.9,36.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
bd877b54-2d18-4600-9dab-58a98cf91377,2711,2,00:26:53.761000,71,53,125,2.402642,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,31295.0,Yahia Attiyat allah,26.904646,-1.0622538,1.0,Ground Pass,22.0,9.5,38.0,Left Foot,,,8.9,33.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Yahia Attiyat allah,25.0
c799d661-c9bb-40b0-bdae-d18ae51e2189,2712,2,00:26:56.163000,71,56,125,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,,,,,,,22.0,9.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
bf197b15-4f16-4914-bc42-4ea3d351377b,2713,2,00:26:56.163000,71,56,125,0.963931,3869684,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,22.4,7.1,,,,,22.0,9.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
9a7ef395-749e-4c8e-8c34-131635207099,2714,2,00:26:57.127000,71,57,125,1.584087,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,131037.0,Anass Zaroury,20.342075,-0.11825751,1.0,Ground Pass,42.6,4.7,38.0,Left Foot,,,22.4,7.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Anass Zaroury,10.0
8b8658ef-c5d2-4853-a114-3d57678996d3,2715,2,00:26:58.711000,71,58,125,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,131037.0,Anass Zaroury,21.0,Left Wing,,,,,,,,,,,,,42.6,4.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
de4a49f4-92e9-4729-bf6e-5f542d52fe80,2716,2,00:26:58.711000,71,58,125,0.08,3869684,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,131037.0,Anass Zaroury,21.0,Left Wing,,,,,,,42.6,4.7,,,,,42.6,4.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
f0fe6a19-a545-4c97-a077-ea8464f9dce3,2717,2,00:26:58.791000,71,58,125,1.518149,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,131037.0,Anass Zaroury,21.0,Left Wing,5234.0,Sofyan Amrabat,28.066528,2.4546096,1.0,Ground Pass,20.9,22.5,40.0,Right Foot,,,42.6,4.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Sofyan Amrabat,4.0
8282bbc5-4aad-474c-8efc-6d7a3d4e50c3,2718,2,00:27:00.310000,72,0,125,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,,,,,,,,,,,,,20.9,22.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
fed9aeef-aff1-490f-aba3-e17f52e7d047,2719,2,00:27:00.310000,72,0,125,1.728454,3869684,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,,,,,,,22.4,23.9,,,,,20.9,22.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
9b239d9e-ad22-442f-9007-70178ca24337,2720,2,00:27:02.038000,72,2,125,1.023922,3869684,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,5.0,Left Center Back,67700.0,Badr Banoun,29.524397,1.5301408,1.0,Ground Pass,23.6,53.4,40.0,Right Foot,,,22.4,23.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Badr Banoun,24.0
73337ea5-49b5-424f-9dd8-afdb22d50513,2721,2,00:27:03.062000,72,3,125,,3869684,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,67700.0,Badr Banoun,3.0,Right Center Back,,,,,,,,,,,,,23.6,53.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
623f86c4-5798-4b49-ad81-6a5441f277df,2722,2,00:27:03.062000,72,3,125,0.839683,3869684,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,67700.0,Badr Banoun,3.0,Right Center Back,,,,,,,25.2,54.4,,,,,23.6,53.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
