id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,off_camera,under_pressure,out,aerial_won,counterpress,dribble_nutmeg,pass_deflected,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,foul_committed_advantage,foul_won_advantage,shot_first_time,pass_cross,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_cut_back,injury_stoppage_in_chain,shot_one_on_one,jersey_number,player_name_recipient,jersey_number_recipient
b1eb3195-2ccf-41d7-b176-de26171f6228,761,1,00:18:31.270000,18,31,30,1.470426,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,23.5,1.5707964,1.0,Ground Pass,51.3,57.3,40.0,Right Foot,,,51.3,33.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Kléper Laveran Lima Ferreira,3.0
e6594246-dbed-43ff-8177-59820d7f02df,762,1,00:18:32.741000,18,32,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,51.3,57.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
c19e87a2-81a6-4769-bd73-48a3bcf38b13,763,1,00:18:32.741000,18,32,30,2.954631,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,51.3,56.8,,,,,51.3,57.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
2f321463-cd49-431d-8e96-1d75a11ea327,764,1,00:18:35.695000,18,35,30,1.099137,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.882723,0.31491694,1.0,Ground Pass,64.5,61.1,38.0,Left Foot,,,51.3,56.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bernardo Mota Veiga de Carvalho e Silva,10.0
f19b705f-9df6-4f53-a33c-5c0ef3076e8a,765,1,00:18:36.545000,18,36,30,0.3403,3869486,17,Pressure,780,Portugal,7,From Goal Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,52.6,20.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
166b58d1-4b12-4840-9130-0314e5d48db5,766,1,00:18:36.795000,18,36,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,,,,,,,,,,,,,64.5,61.1,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
a55c24f1-8f91-4a9a-a168-473e587d58cc,767,1,00:18:36.795000,18,36,30,0.199998,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,,,,,,,64.5,61.1,,,,,64.5,61.1,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
e2c119ae-1ad3-4c2f-809d-87f887873dfe,768,1,00:18:36.995000,18,36,30,1.461604,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,5206.0,Rúben Santos Gato Alves Dias,27.801619,-1.9118847,2.0,Low Pass,55.2,34.9,38.0,Left Foot,,,64.5,61.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Rúben Santos Gato Alves Dias,4.0
1d70f805-a292-4e1e-b34a-cd2bd660606b,769,1,00:18:38.456000,18,38,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,,,,,,,55.2,34.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
2f576fb7-81ac-4cae-80d8-b24699b8a8a1,770,1,00:18:38.456000,18,38,30,3.752564,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,56.1,35.8,,,,,55.2,34.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
ae0c2f08-6db3-4a3d-b83d-c4b4a062eb7d,771,1,00:18:42.209000,18,42,30,1.611198,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,16028.0,José Diogo Dalot Teixeira,33.773956,1.7554168,1.0,Ground Pass,49.9,69.0,40.0,Right Foot,,,56.1,35.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,José Diogo Dalot Teixeira,2.0
2ad4df4c-d498-4e73-b240-1b66a4fd30c6,772,1,00:18:43.820000,18,43,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,,,,,,,,,,,,,49.9,69.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
d2b74554-f655-40b1-8047-fdd89fae1802,773,1,00:18:43.820000,18,43,30,1.270234,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,,,,,,,50.7,69.0,,,,,49.9,69.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
022f489f-7e8d-4a3d-983f-5638943f574b,774,1,00:18:45.090000,18,45,30,1.448789,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,5206.0,Rúben Santos Gato Alves Dias,31.334486,-1.4781139,1.0,Ground Pass,53.6,37.8,40.0,Right Foot,,,50.7,69.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Rúben Santos Gato Alves Dias,4.0
b1a29858-9992-4127-b656-4c2dda00a1bc,775,1,00:18:46.539000,18,46,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,,,,,,,53.6,37.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
340f086a-3feb-4560-a82c-f970e2ddd48d,776,1,00:18:46.539000,18,46,30,5.004204,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,56.5,37.1,,,,,53.6,37.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
9feae081-0dbb-49ca-8b7d-388011d4d5e0,777,1,00:18:51.543000,18,51,30,1.328514,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,12.918979,1.516586,1.0,Ground Pass,57.2,50.0,38.0,Left Foot,,,56.5,37.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Kléper Laveran Lima Ferreira,3.0
1908c26f-5233-415a-af8a-d8a630011daa,778,1,00:18:52.872000,18,52,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,57.2,50.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
a56d2a70-d779-4e53-b0d1-95df1ec1dbfc,779,1,00:18:52.872000,18,52,30,3.567313,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,62.7,55.3,,,,,57.2,50.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1ca9bb80-6e16-4afe-8a3f-a97591b36b0a,780,1,00:18:56.439000,18,56,30,1.563602,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5206.0,Rúben Santos Gato Alves Dias,21.862526,-1.9750875,1.0,Ground Pass,54.1,35.2,40.0,Right Foot,,,62.7,55.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Rúben Santos Gato Alves Dias,4.0
ca0d57c5-315c-45e0-ae74-a6690e2e6258,781,1,00:18:58.003000,18,58,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,,,,,,,54.1,35.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
36f7f287-cf50-47b4-b70a-39daece91791,782,1,00:18:58.003000,18,58,30,1.378035,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,54.1,35.2,,,,,54.1,35.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1de5ae03-0d60-4da1-8d37-6765370ded64,783,1,00:18:59.381000,18,59,30,1.372532,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,18.191206,1.8264413,1.0,Ground Pass,49.5,52.8,38.0,Left Foot,,,54.1,35.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Kléper Laveran Lima Ferreira,3.0
91def0df-40b2-496f-9a57-735354a09e28,784,1,00:19:00.753000,19,0,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,49.5,52.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
ac57af85-14ef-42cc-92ba-e1383f0f118a,785,1,00:19:00.753000,19,0,30,2.672136,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,49.9,52.8,,,,,49.5,52.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
f01f7332-4498-480c-9752-607a7652d6f5,786,1,00:19:03.425000,19,3,30,0.927164,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,16028.0,José Diogo Dalot Teixeira,15.561812,1.181937,1.0,Ground Pass,55.8,67.2,38.0,Left Foot,,,49.9,52.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,José Diogo Dalot Teixeira,2.0
1a019ef3-6919-4404-80d5-b2862c3b23d8,787,1,00:19:04.352000,19,4,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,,,,,,,,,,,,,55.8,67.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
31649f18-2303-466d-8a34-6f8a54c3807b,788,1,00:19:04.352000,19,4,30,1.244814,3869486,43,Carry,780,Portugal,7,From Goal Kick,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,,,,,,,56.5,67.2,,,,,55.8,67.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
e6fc5b03-2c37-4bc8-9f6d-bfcd3c3929d4,789,1,00:19:05.597000,19,5,30,2.940578,3869486,30,Pass,780,Portugal,7,From Goal Kick,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,,,52.963856,-0.04910982,3.0,High Pass,109.4,64.6,40.0,Right Foot,,,56.5,67.2,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
7f3f5bdc-2cd9-4b9d-b0a5-0b2e7ee84097,790,1,00:19:08.538000,19,8,30,0.0,3869486,4,Duel,780,Portugal,7,From Goal Kick,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,10.0,Aerial Lost,109.4,64.6,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
a1117d65-d2b1-47d0-a441-f4fdcb0e28b4,791,1,00:19:08.538000,19,8,30,1.204514,3869486,30,Pass,780,Portugal,7,From Goal Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,3625.0,Sofiane Boufal,10.83005,-0.8311179,2.0,Low Pass,18.0,7.5,,,66.0,Recovery,10.7,15.5,9.0,Incomplete,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Sofiane Boufal,17.0
585bbe7a-00da-4e3c-a2d6-d6cfb362cdd9,792,1,00:19:09.742000,19,9,30,,3869486,42,Ball Receipt,780,Portugal,7,From Goal Kick,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,18.2,8.2,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
c2ec8948-ae77-4b23-882e-2fc508f7d24e,793,1,00:19:09.742000,19,9,30,0.0,3869486,2,Ball Recovery,780,Portugal,7,From Goal Kick,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,,,,,,,,,,,,,102.1,72.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,10.0,,
b6bdf569-bbb8-4604-8c35-7b4406f74f1d,794,1,00:19:10.394000,19,10,31,0.0,3869486,2,Ball Recovery,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,17.6,8.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
2eec5a65-831c-4693-9e99-c89b1b29180c,795,1,00:19:10.394000,19,10,31,1.591901,3869486,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,9.3,4.0,,,,,17.6,8.4,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1aebf106-6102-4ac8-ba54-ad9fec2f227b,796,1,00:19:10.616000,19,10,31,1.643797,3869486,17,Pressure,788,Morocco,1,Regular Play,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,,,,,,,,,,,,,106.3,74.8,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
b24aa457-0ee0-419a-99a2-0c7401875502,797,1,00:19:11.986000,19,11,31,0.411047,3869486,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,31295.0,Yahia Attiyat allah,9.025519,1.7377665,1.0,Ground Pass,7.8,12.9,40.0,Right Foot,,,9.3,4.0,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Yahia Attiyat allah,25.0
662dce43-3f7f-4ebf-af72-8c4cd650787f,798,1,00:19:12.397000,19,12,31,,3869486,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,,,,,,,7.8,12.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
26903190-0cf1-47a2-bf52-2835673c6d53,799,1,00:19:12.397000,19,12,31,3.042899,3869486,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,3.1,9.1,,,,,7.8,12.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
4c0ab7a4-f5bc-45c9-b521-e523cce7fd1a,800,1,00:19:15.439000,19,15,31,0.526658,3869486,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,3625.0,Sofiane Boufal,8.338465,-1.1769277,1.0,Ground Pass,6.3,1.4,38.0,Left Foot,,,3.1,9.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Sofiane Boufal,17.0
cd232cfb-2575-439c-9a66-ccd62fbe4d9c,801,1,00:19:15.966000,19,15,31,,3869486,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,6.3,1.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
80639459-a092-429e-b32e-f35fbcc22fcb,802,1,00:19:15.966000,19,15,31,0.97245,3869486,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,6.3,1.6,,,,,6.3,1.4,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
6f0f5e62-a5ec-4942-b16c-e9a48ba6e95f,803,1,00:19:16.939000,19,16,31,0.0,3869486,39,Dribbled Past,788,Morocco,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,,,113.8,78.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
fabc9caa-b255-4b1b-82c7-c5f956db9ae5,804,1,00:19:16.939000,19,16,31,0.0,3869486,14,Dribble,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,6.3,1.6,8.0,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
bf5ff096-f138-4379-a7f6-0f4b10448ca8,805,1,00:19:16.939000,19,16,31,1.756756,3869486,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,16.0,3.8,,,,,6.3,1.6,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
60472459-1891-47dd-812f-d36ede363949,806,1,00:19:17.795000,19,17,31,0.449085,3869486,17,Pressure,788,Morocco,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,,,109.0,75.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
5deea8bf-8c08-4f15-a2b6-7e3195065496,807,1,00:19:18.695000,19,18,31,0.0,3869486,22,Foul Committed,788,Morocco,1,Regular Play,780,Portugal,,38803.0,Gonçalo Matias Ramos,23.0,Center Forward,,,,,,,,,,,,,104.1,76.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
635a91b7-5502-46e9-9fa4-9e911dc15f9b,808,1,00:19:18.695000,19,18,31,0.0,3869486,21,Foul Won,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,16.0,3.8,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
6d3633c4-1d70-435f-9b37-70d6d7883bb3,809,1,00:19:52.455000,19,52,32,3.045311,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,5237.0,Hakim Ziyech,68.31178,0.48918232,3.0,High Pass,85.0,39.2,38.0,Left Foot,62.0,Free Kick,24.7,7.1,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Hakim Ziyech,7.0
8e5b3dc8-0447-4c7b-a786-ea1148f89f9b,810,1,00:19:55.500000,19,55,32,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,85.0,34.3,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
2b90adf4-1cf2-4c4e-8d43-5341e8e798c7,811,1,00:19:55.500000,19,55,32,3.653861,3869486,30,Pass,788,Morocco,3,From Free Kick,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,41.382362,-0.20687395,3.0,High Pass,75.6,32.4,37.0,Head,66.0,Recovery,35.1,40.9,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
f2a75b1a-fbc0-4f1f-9e79-fa87165310be,812,1,00:19:59.154000,19,59,32,0.908061,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,46258.0,Azzedine Ounahi,7.569016,-0.26741078,3.0,High Pass,51.8,45.7,37.0,Head,66.0,Recovery,44.5,47.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Azzedine Ounahi,8.0
f533280f-7785-4605-9c6d-0d547d5ce532,813,1,00:19:59.860000,19,59,32,0.323043,3869486,17,Pressure,788,Morocco,3,From Free Kick,780,Portugal,,11184.0,Otávio Edmilson da Silva Monteiro,15.0,Left Center Midfield,,,,,,,,,,,,,68.0,33.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
16b14b5a-5552-45df-9c78-13498fcc8fbf,814,1,00:20:00.062000,20,0,32,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,51.8,45.7,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1bc6e0bd-5f39-43fb-8b49-e025cfc34643,815,1,00:20:00.062000,20,0,32,0.030427,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,51.0,45.7,,,,,51.8,45.7,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
007ef87c-15e7-4bdc-8838-f4a7a0e8575d,816,1,00:20:00.092000,20,0,32,0.0,3869486,38,Miscontrol,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,51.0,45.7,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
252ec1e3-c6e2-440b-bdad-b0e1450f2742,817,1,00:20:00.889000,20,0,32,0.870544,3869486,30,Pass,788,Morocco,3,From Free Kick,780,Portugal,,11184.0,Otávio Edmilson da Silva Monteiro,15.0,Left Center Midfield,38803.0,Gonçalo Matias Ramos,8.914034,-0.056120783,3.0,High Pass,75.6,34.7,37.0,Head,66.0,Recovery,66.7,35.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Gonçalo Matias Ramos,26.0
4c22891a-dd33-4e71-9e04-b9d88577daab,818,1,00:20:01.760000,20,1,32,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,780,Portugal,,38803.0,Gonçalo Matias Ramos,23.0,Center Forward,,,,,,,,,,,,,75.6,34.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
22f5021a-9fe1-41f0-86f2-c2930306d7f8,819,1,00:20:01.840000,20,1,32,1.043165,3869486,30,Pass,788,Morocco,3,From Free Kick,780,Portugal,,38803.0,Gonçalo Matias Ramos,23.0,Center Forward,,,8.246211,2.896614,3.0,High Pass,68.0,35.8,37.0,Head,,,76.0,33.8,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
c98c87c9-ba55-413f-b616-d1bbbb13467c,820,1,00:20:02.883000,20,2,32,0.0,3869486,6,Block,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,52.1,44.3,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
57a426bd-4978-42c4-97d5-d58db92a29be,821,1,00:20:02.984000,20,2,32,0.0,3869486,2,Ball Recovery,788,Morocco,3,From Free Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,49.2,46.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
2fa1304a-a9be-4bf3-a84f-7abeb79dae3f,822,1,00:20:02.984000,20,2,32,1.727489,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,49.0,47.3,,,,,49.2,46.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1e7d4bb0-1c1c-47ad-b922-4ce7eec9d917,823,1,00:20:04.711000,20,4,32,0.926256,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,5245.0,Achraf Hakimi Mouh,15.261062,2.2260923,1.0,Ground Pass,39.7,59.4,40.0,Right Foot,,,49.0,47.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Achraf Hakimi Mouh,2.0
6cae9461-df13-4ba2-8510-87c563caebad,824,1,00:20:05.637000,20,5,32,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,39.7,59.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
cd7fc9e8-060c-447c-ae66-32a89c8e3796,825,1,00:20:05.637000,20,5,32,3.10942,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,36.4,55.8,,,,,39.7,59.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
af3e8c76-d653-4071-9aa2-5f89be52175b,826,1,00:20:08.747000,20,8,32,1.46482,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,5219.0,Romain Saïss,34.375862,-1.936717,1.0,Ground Pass,24.1,23.7,40.0,Right Foot,,,36.4,55.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Romain Saïss,6.0
