id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_switch,under_pressure,off_camera,outcome_id,outcome_name,counterpress,out,shot_statsbomb_xg,end_z,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,foul_won_defensive,aerial_won,ball_recovery_recovery_failure,pass_no_touch,injury_stoppage_in_chain,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,foul_committed_advantage,foul_won_advantage,dribble_overrun,shot_first_time,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,block_deflection,foul_committed_offensive,dribble_nutmeg,jersey_number,player_name_recipient,jersey_number_recipient
3cfacaf6-39bd-4919-a734-214314a23411,2664,2,00:23:04.701000,68,4,120,0.948597,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,30486.0,Pedro González López,11.806778,-1.3833672,1.0,Ground Pass,93.1,18.3,40.0,Right Foot,,,90.9,29.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Pedro González López,26.0
8eb84ad3-5792-4202-8b29-d0e9d9a840db,2665,2,00:23:05.649000,68,5,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,93.1,18.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
fe7fe1da-c760-4a63-8577-10e26361ed5b,2666,2,00:23:05.649000,68,5,120,0.979911,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,93.1,19.6,,,,,93.1,18.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
64ea8b1c-c78a-4a6c-b84a-336158dc77e1,2667,2,00:23:06.629000,68,6,120,0.688574,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,16532.0,Daniel Olmo Carvajal,10.489042,0.7179331,1.0,Ground Pass,101.0,26.5,38.0,Left Foot,,,93.1,19.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Daniel Olmo Carvajal,21.0
6e216bf0-3376-4a0f-bba1-64d121ac8da1,2668,2,00:23:07.318000,68,7,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,101.0,26.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
b3b8380e-1532-4d2c-a28f-3dc79747a8d5,2669,2,00:23:07.318000,68,7,120,1.8846,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,6583.0,Carlos Soler Barragán,20.663252,-0.9747402,2.0,Low Pass,111.5,9.2,38.0,Left Foot,,,99.9,26.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Carlos Soler Barragán,19.0
e2765191-cdf8-4f3c-b80c-3891d4fdfd9f,2670,2,00:23:09.202000,68,9,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,6583.0,Carlos Soler Barragán,13.0,Right Center Midfield,,,,,,,,,,,,,111.5,9.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
fd972e21-833a-4351-afd3-2e8f6488212b,2671,2,00:23:09.202000,68,9,120,1.047948,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,6583.0,Carlos Soler Barragán,13.0,Right Center Midfield,,,,,,,111.5,8.1,,,,,111.5,9.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
50450b82-ab7f-4c2b-b56d-8b5dc4d132f9,2672,2,00:23:10.250000,68,10,120,0.965456,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,6583.0,Carlos Soler Barragán,13.0,Right Center Midfield,30486.0,Pedro González López,16.18178,2.8726306,1.0,Ground Pass,95.9,12.4,40.0,Right Foot,,,111.5,8.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Pedro González López,26.0
2b70cfeb-1090-47fc-9d15-b8890816237a,2673,2,00:23:11.216000,68,11,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,95.9,12.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
7d55567f-2e5a-4b35-b16d-85075f6c72f1,2674,2,00:23:11.216000,68,11,120,0.704589,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,93.5,10.2,,,,,95.9,12.4,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
4969685b-f632-48f3-a9ff-239685f0b85b,2675,2,00:23:11.288000,68,11,120,0.711913,3869220,17,Pressure,772,Spain,2,From Corner,788,Morocco,,149714.0,Abdessamad Ezzalzouli,21.0,Left Wing,,,,,,,,,,,,,23.6,64.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
04367946-5dca-4ffc-b1ae-f8811da52d82,2676,2,00:23:11.920000,68,11,120,1.123816,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,14.0346,2.16868,1.0,Ground Pass,85.6,21.8,40.0,Right Foot,,,93.5,10.2,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Jordi Alba Ramos,18.0
8490aaac-91fc-4c07-ba01-d55cbe8ff82b,2677,2,00:23:13.044000,68,13,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,85.6,21.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1e361284-20c3-429d-bfc8-c599ff3b2990,2678,2,00:23:13.044000,68,13,120,1.383623,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,89.9,22.6,,,,,85.6,21.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
ea3a9a4d-9e19-46d3-827a-333adb2fd260,2679,2,00:23:14.428000,68,14,120,0.871613,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,22.14159,0.81414425,2.0,Low Pass,105.1,38.7,38.0,Left Foot,,,89.9,22.6,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
75111ef4-6d94-4198-8b64-bd42cf82d4b1,2680,2,00:23:15.299000,68,15,120,0.0,3869220,9,Clearance,772,Spain,2,From Corner,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,40.0,Right Foot,,,15.0,41.4,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
30459bd0-2ad1-461a-b0dd-27356b8bf5bf,2681,2,00:23:16.557000,68,16,120,0.727297,3869220,17,Pressure,772,Spain,2,From Corner,788,Morocco,,149714.0,Abdessamad Ezzalzouli,21.0,Left Wing,,,,,,,,,,,,,28.7,48.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
bbd7d83e-b02c-4cf4-b025-874752a02ace,2682,2,00:23:17.153000,68,17,120,0.68376,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,6.742403,0.9539951,1.0,Ground Pass,89.9,39.5,38.0,Left Foot,66.0,Recovery,86.0,34.0,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Sergio Busquets i Burgos,5.0
dac6a748-0a98-44b4-a380-335b7d52a180,2683,2,00:23:17.836000,68,17,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,89.9,39.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
6a288fb7-b1c9-46fb-9d65-65e0db98fa9a,2684,2,00:23:17.836000,68,17,120,0.418526,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,89.7,42.1,,,,,89.9,39.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
aeaa597a-5ba0-46d1-a5dd-792ce4cc73d7,2685,2,00:23:18.255000,68,18,120,1.239287,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6840.0,Marcos Llorente Moreno,14.57738,1.8274217,1.0,Ground Pass,86.0,56.2,40.0,Right Foot,,,89.7,42.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Marcos Llorente Moreno,6.0
b0b51b4b-c56d-480d-8d4a-34782eeff722,2686,2,00:23:19.494000,68,19,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,,,,,,,86.0,56.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
ac6d336f-1115-4fb8-8dc4-c54aaf54221c,2687,2,00:23:19.494000,68,19,120,0.928691,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,86.7,59.6,,,,,86.0,56.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
c83af38b-3aa8-422c-90d1-06e40eda4eba,2688,2,00:23:20.423000,68,20,120,1.28503,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,6748.0,Ferrán Torres García,21.720037,0.9291368,1.0,Ground Pass,99.7,77.0,40.0,Right Foot,,,86.7,59.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Ferrán Torres García,11.0
d76d0e22-f140-4163-a8f4-72af6d74c0f0,2689,2,00:23:21.708000,68,21,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,6748.0,Ferrán Torres García,17.0,Right Wing,,,,,,,,,,,,,99.7,77.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
c60b7b25-f001-4b36-b27f-36b664c1775d,2690,2,00:23:21.708000,68,21,120,3.30209,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,6748.0,Ferrán Torres García,17.0,Right Wing,,,,,,,87.5,75.2,,,,,99.7,77.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
4e6dd5d6-67da-4ce9-b7c8-6caf43b5a4f3,2691,2,00:23:25.010000,68,25,120,1.377493,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,6748.0,Ferrán Torres García,17.0,Right Wing,5211.0,Jordi Alba Ramos,27.166155,-2.3249547,2.0,Low Pass,68.9,55.4,40.0,Right Foot,,,87.5,75.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Jordi Alba Ramos,18.0
d7047f7e-9da7-4061-ad89-3a980a730cc8,2692,2,00:23:26.387000,68,26,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,68.9,55.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
34d01316-9a17-470d-ac49-ff5490c41fea,2693,2,00:23:26.387000,68,26,120,1.140217,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,69.1,53.6,,,,,68.9,55.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
b149b4fc-9803-4714-9f2b-7b64399665ab,2694,2,00:23:27.528000,68,27,120,1.818471,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,30486.0,Pedro González López,20.90287,-1.2445072,1.0,Ground Pass,75.8,33.8,40.0,Right Foot,,,69.1,53.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Pedro González López,26.0
86b486d8-ddd7-4565-ba47-846184109fb7,2695,2,00:23:29.346000,68,29,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,75.8,33.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
2fcf4434-e1ae-4f81-b170-c077c63d206e,2696,2,00:23:29.346000,68,29,120,0.08,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,75.8,33.8,,,,,75.8,33.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
ceb791a0-0a8c-4dbc-be58-b14cf713f82c,2697,2,00:23:29.426000,68,29,120,1.004581,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,8.348653,1.2414702,1.0,Ground Pass,78.5,41.7,38.0,Left Foot,,,75.8,33.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Sergio Busquets i Burgos,5.0
c1e50024-707a-4cff-b0de-dd7414eeb552,2698,2,00:23:30.009000,68,30,120,0.466386,3869220,17,Pressure,772,Spain,2,From Corner,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,37.7,39.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
0031a8c3-d3cf-47cf-97d9-f255cfd46fc3,2699,2,00:23:30.431000,68,30,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,78.5,41.7,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
6b53ef0b-ab27-4838-afe2-acf4884d6d66,2700,2,00:23:30.431000,68,30,120,0.854888,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,13.551753,2.9485385,1.0,Ground Pass,65.9,45.1,40.0,Right Foot,,,79.2,42.5,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Jordi Alba Ramos,18.0
bb02a627-bcb1-4233-94ad-3b6712150789,2701,2,00:23:31.286000,68,31,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,65.9,45.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
b182eca5-ceb7-4fdd-a48f-d873d1a8c207,2702,2,00:23:31.286000,68,31,120,1.27419,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,65.3,40.2,,,,,65.9,45.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
fdab3543-2a6c-434a-9b6f-bc1ddfeccae0,2703,2,00:23:32.560000,68,32,120,0.928333,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,16532.0,Daniel Olmo Carvajal,16.50818,-0.3332443,1.0,Ground Pass,80.9,34.8,38.0,Left Foot,,,65.3,40.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Daniel Olmo Carvajal,21.0
54c9f587-2e85-4a9e-9fcd-1f1296f81564,2704,2,00:23:33.488000,68,33,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,80.9,34.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
ba56164f-a653-4628-ab9c-b3b6b307fea6,2705,2,00:23:33.488000,68,33,120,1.456633,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,88.4,36.5,,,,,80.9,34.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
a6228822-bd61-464c-90c6-9202222d5480,2706,2,00:23:34.945000,68,34,120,0.753175,3869220,30,Pass,772,Spain,2,From Corner,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,3477.0,Álvaro Borja Morata Martín,10.04241,-0.66541,1.0,Ground Pass,96.3,30.3,40.0,Right Foot,,,88.4,36.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Álvaro Borja Morata Martín,7.0
43e3334a-5e12-479f-8c04-7a24f9de346c,2707,2,00:23:35.698000,68,35,120,,3869220,42,Ball Receipt,772,Spain,2,From Corner,772,Spain,,3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,,,,,,,,,,,,,96.3,30.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
50ab5fcd-8040-470d-9aa7-c2ee4fc0e3f7,2708,2,00:23:35.698000,68,35,120,2.232969,3869220,43,Carry,772,Spain,2,From Corner,772,Spain,,3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,,,,,,,111.1,26.0,,,,,96.3,30.3,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
4c6ee959-8601-4842-804a-bbe88d17f261,2709,2,00:23:36.740000,68,36,120,0.708818,3869220,17,Pressure,772,Spain,2,From Corner,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,14.6,51.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
3c00983b-6c6a-4d80-b1cb-4fd2a54212db,2710,2,00:23:37.931000,68,37,120,0.0,3869220,3,Dispossessed,772,Spain,2,From Corner,772,Spain,,3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,,,,,,,,,,,,,111.1,26.0,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
921d5d50-adc6-4af3-8d61-cb82ff7a2e1c,2711,2,00:23:37.931000,68,37,121,0.0,3869220,4,Duel,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,11.0,Tackle,9.0,54.1,,1.0,,16.0,Success In Play,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
8c61d25f-5254-48fd-9848-2105ddc4370c,2712,2,00:23:39.886000,68,39,121,0.0,3869220,2,Ball Recovery,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,4.6,63.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
3a09550f-074d-4a18-ad01-5d0f87dc2650,2713,2,00:23:39.886000,68,39,121,0.999941,3869220,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,6.9,69.0,,,,,4.6,63.2,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
f4639832-c90b-4f96-a75d-e4e38b492a85,2714,2,00:23:40.648000,68,40,121,0.232445,3869220,17,Pressure,788,Morocco,1,Regular Play,772,Spain,,6583.0,Carlos Soler Barragán,13.0,Right Center Midfield,,,,,,,,,,,,,108.7,12.1,,,,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
7d7e6130-c1c5-466f-8ed5-0932795e28f6,2715,2,00:23:40.886000,68,40,121,1.674,3869220,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,46258.0,Azzedine Ounahi,21.284971,0.3054073,1.0,Ground Pass,27.2,75.4,38.0,Left Foot,,,6.9,69.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Azzedine Ounahi,8.0
5f6faad6-ff73-4dc7-8cb5-0ebfdff79454,2716,2,00:23:42.560000,68,42,121,,3869220,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,27.2,75.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d87badaf-551d-4603-b4fa-5d3e33308d1e,2717,2,00:23:42.560000,68,42,121,2.92814,3869220,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,33.2,76.3,,,,,27.2,75.4,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
91109596-fb99-4d2f-b100-3ab10492e8e4,2718,2,00:23:45.293000,68,45,121,0.241827,3869220,17,Pressure,788,Morocco,1,Regular Play,772,Spain,,3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,,,,,,,,,,,,,89.0,7.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
2da541b2-7e74-462c-bbcd-0e9f86abccba,2719,2,00:23:45.488000,68,45,121,0.66684,3869220,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5237.0,Hakim Ziyech,8.062258,-0.7678561,1.0,Ground Pass,39.0,70.7,40.0,Right Foot,,,33.2,76.3,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hakim Ziyech,7.0
42078754-0b32-4c9d-a761-f82cde063b77,2720,2,00:23:46.155000,68,46,121,,3869220,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,39.0,70.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
9a79ec94-f38b-49cf-b020-799f5f93a681,2721,2,00:23:46.155000,68,46,121,0.404178,3869220,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,39.8,70.9,,,,,39.0,70.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
02eb5dad-592c-434b-bde8-5a2870bae9ae,2722,2,00:23:46.559000,68,46,121,1.200665,3869220,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,5245.0,Achraf Hakimi Mouh,8.772685,-0.8176451,1.0,Ground Pass,45.8,64.5,38.0,Left Foot,,,39.8,70.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Achraf Hakimi Mouh,2.0
dacb6712-6002-4190-a470-1865cd328161,2723,2,00:23:47.760000,68,47,121,,3869220,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,45.8,64.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
7962108e-10f5-479a-9dd5-39041369f1de,2724,2,00:23:47.760000,68,47,121,2.214259,3869220,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,49.9,73.5,,,,,45.8,64.5,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
82b6cb58-6b98-4562-af43-d4a0e061c795,2725,2,00:23:48.727000,68,48,121,0.875217,3869220,17,Pressure,788,Morocco,1,Regular Play,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,70.0,11.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
4319326b-556a-4468-aaa7-00a3aaa4550a,2726,2,00:23:49.974000,68,49,121,0.0,3869220,38,Miscontrol,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,49.9,73.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
75a4c606-adcb-45b9-afe6-f7637c03caf1,2727,2,00:23:50.510000,68,50,122,0.0,3869220,2,Ball Recovery,772,Spain,1,Regular Play,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,67.8,4.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
e0689941-71de-4f7e-8f55-0c1bdedadadc,2728,2,00:23:50.510000,68,50,122,0.351298,3869220,43,Carry,772,Spain,1,Regular Play,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,67.2,5.5,,,,,67.8,4.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
b5645642-17be-4ca9-b897-4f7331b767be,2729,2,00:23:50.861000,68,50,122,0.0,3869220,38,Miscontrol,772,Spain,1,Regular Play,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,67.2,5.5,,,,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
25c8977a-cbb4-4d74-a9e9-45ff8f9dc11b,2730,2,00:24:06.907000,69,6,123,2.886004,3869220,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,25.035175,-0.7684506,3.0,High Pass,73.9,62.6,,,67.0,Throw-in,55.9,80.0,,,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
328e550a-3270-4c1e-be81-ed253f130a5a,2731,2,00:24:09.793000,69,9,124,0.0,3869220,2,Ball Recovery,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,46.2,17.5,,,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
3ddd0c6f-bc23-4dd4-9462-550ee5c9b9a7,2732,2,00:24:12.193000,69,12,124,1.879746,3869220,17,Pressure,772,Spain,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,67.9,63.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
14090a83-7b06-445e-9d4a-945f5c39ba4a,2733,2,00:24:15.675000,69,15,124,1.485611,3869220,17,Pressure,772,Spain,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,44.8,67.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
