id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,pass_switch,pass_cross,outcome_id,outcome_name,aerial_won,out,off_camera,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,pass_deflected,block_deflection,end_z,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,ball_recovery_recovery_failure,foul_won_defensive,pass_goal_assist,shot_one_on_one,dribble_nutmeg,dribble_overrun,injury_stoppage_in_chain,dribble_no_touch,substitution_replacement_id,substitution_replacement_name,shot_open_goal,jersey_number,player_name_recipient,jersey_number_recipient
ccaa89c4-b9e0-4a74-8d0c-56ca8ea55724,1357,1,00:38:03.932000,38,3,65,1.388263,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,7.0,61.4,,,,,6.8,68.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
9e719983-2bf9-4f28-980f-d37b950fadb4,1358,1,00:38:05.320000,38,5,65,2.193357,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,6301.0,Youssef En-Nesyri,39.301018,-0.14297658,3.0,High Pass,45.9,55.8,38.0,Left Foot,,,7.0,61.4,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Youssef En-Nesyri,19.0
0c0054f8-aefe-4417-844a-0af9ba4b76bb,1359,1,00:38:07.514000,38,7,65,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,48.0,55.3,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
9cc32c7b-b727-47c1-b7f8-5518cd9786d7,1360,1,00:38:07.537000,38,7,65,0.0,3857276,22,Foul Committed,788,Morocco,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,,,,,,,74.7,24.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
8937d423-ff44-4e7c-b1ed-da4adf088582,1361,1,00:38:07.537000,38,7,65,0.0,3857276,21,Foul Won,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,45.4,55.7,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,19.0,,
f2749f85-8b34-405f-b440-ba056a106eb8,1362,1,00:38:34.594000,38,34,66,0.434383,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,5234.0,Sofyan Amrabat,3.9115214,-2.1375256,1.0,Ground Pass,44.0,54.1,40.0,Right Foot,62.0,Free Kick,46.1,57.4,,,,,Complete,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Sofyan Amrabat,4.0
2ccc5990-88d4-4790-890c-71b2caab4f53,1363,1,00:38:35.028000,38,35,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,44.0,54.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
da289d9c-5447-4a35-9dda-9b6ee68a73cb,1364,1,00:38:35.068000,38,35,66,0.479053,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5245.0,Achraf Hakimi Mouh,4.022437,0.962107,1.0,Ground Pass,46.3,57.4,38.0,Left Foot,,,44.0,54.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Achraf Hakimi Mouh,2.0
af71868f-2ff4-47c4-8ff7-b239b4247768,1365,1,00:38:35.547000,38,35,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,46.3,57.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ee788b45-0105-462d-ab40-6976db99abca,1366,1,00:38:35.547000,38,35,66,0.175515,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,46.5,59.0,,,,,46.3,57.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
d46f9895-070f-468a-b0c2-699b994daadf,1367,1,00:38:35.723000,38,35,66,0.454905,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,5234.0,Sofyan Amrabat,6.3560996,-1.9922155,1.0,Ground Pass,43.9,53.2,40.0,Right Foot,,,46.5,59.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Sofyan Amrabat,4.0
388a99d5-f15c-4acc-b73d-d8b7401b769d,1368,1,00:38:36.178000,38,36,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,43.9,53.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
e8b811ce-2aa7-4767-9f7a-e593601b9fb5,1369,1,00:38:36.178000,38,36,66,0.113107,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,43.3,53.6,,,,,43.9,53.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
e789f77c-41f8-495d-8f70-f9d05ee81eed,1370,1,00:38:36.291000,38,36,66,0.395852,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5245.0,Achraf Hakimi Mouh,8.099382,1.217806,1.0,Ground Pass,46.1,61.2,40.0,Right Foot,,,43.3,53.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Achraf Hakimi Mouh,2.0
ca5090c0-952f-45f9-811b-23b458484dc8,1371,1,00:38:36.687000,38,36,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,46.1,61.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
4c5356a0-3131-4fe3-853e-ed8f20b9993e,1372,1,00:38:36.687000,38,36,66,1.255394,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,12149.0,Nayef Aguerd,16.321764,-2.8430936,1.0,Ground Pass,30.5,56.4,40.0,Right Foot,,,46.1,61.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Nayef Aguerd,5.0
d02f212e-199d-4e16-bb2d-75c517d62501,1373,1,00:38:37.942000,38,37,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,30.5,56.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
8ccdb998-35d4-4175-81d3-2e79778b4338,1374,1,00:38:37.942000,38,37,66,0.861453,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,5234.0,Sofyan Amrabat,10.135581,-0.53872746,1.0,Ground Pass,39.4,51.2,38.0,Left Foot,,,30.7,56.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Sofyan Amrabat,4.0
c189869b-1afa-4ff1-8a68-a216a78a0076,1375,1,00:38:38.804000,38,38,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,39.4,51.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
0a55d187-bef8-49e4-809f-c9d32954f147,1376,1,00:38:38.804000,38,38,66,0.206903,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,39.0,51.2,,,,,39.4,51.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1ca26143-d3bb-4be1-987c-37aa1541593a,1377,1,00:38:39.011000,38,39,66,1.193897,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5245.0,Achraf Hakimi Mouh,20.402206,1.5855012,1.0,Ground Pass,38.7,71.6,40.0,Right Foot,,,39.0,51.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Achraf Hakimi Mouh,2.0
96e95e44-b192-4b3c-8611-5c4c3b0b906b,1378,1,00:38:40.204000,38,40,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,38.7,71.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ab9d2d15-ea7c-480e-98b1-a6965074bfe4,1379,1,00:38:40.204000,38,40,66,0.148491,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,38.7,71.6,,,,,38.7,71.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
033ea512-37b4-4d45-b49d-874ecbdc4a4c,1380,1,00:38:40.353000,38,40,66,0.770757,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,5234.0,Sofyan Amrabat,12.589679,-1.4513674,1.0,Ground Pass,40.2,59.1,40.0,Right Foot,,,38.7,71.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Sofyan Amrabat,4.0
ef0c1c8f-27a8-47bf-9889-656da4130e69,1381,1,00:38:41.124000,38,41,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,40.2,59.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
8d51fcc8-4529-4320-9254-372a54d94f94,1382,1,00:38:41.124000,38,41,66,0.12,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,40.2,59.1,,,,,40.2,59.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
bfc7ff31-d925-452c-90a4-01917bfd7462,1383,1,00:38:41.244000,38,41,66,1.08738,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,46258.0,Azzedine Ounahi,17.617321,1.0079852,1.0,Ground Pass,49.6,74.0,40.0,Right Foot,,,40.2,59.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Azzedine Ounahi,8.0
eec8b467-7fa8-4fab-90da-653e85914305,1384,1,00:38:42.331000,38,42,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,49.6,74.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
c6b1218b-3787-47f4-9ca6-a748e0db392c,1385,1,00:38:42.331000,38,42,66,1.657667,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,48.5,77.0,,,,,49.6,74.0,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
a47f924c-d7d2-47a2-8ba2-328e9e7cf411,1386,1,00:38:42.643000,38,42,66,1.407785,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,70.7,5.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
e8b25afa-850f-4f5a-9f5f-3af1d1f00af5,1387,1,00:38:43.989000,38,43,66,0.412722,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5237.0,Hakim Ziyech,6.735726,0.31705576,1.0,Ground Pass,54.9,79.1,40.0,Right Foot,,,48.5,77.0,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hakim Ziyech,7.0
4cda26a2-5cbb-41cf-8496-42486dd8458b,1388,1,00:38:44.401000,38,44,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,54.9,79.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
e42cffaf-a4b2-41bc-a8a1-4212696f288f,1389,1,00:38:44.401000,38,44,66,0.620144,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,53.9,78.5,,,,,54.9,79.1,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
0a2bae12-62b9-4838-8a09-c57b22cb9d9c,1390,1,00:38:44.466000,38,44,66,0.54751,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,29758.0,Sam Adekugbe,6.0,Left Back,,,,,,,,,,,,,66.2,1.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
8f7f050c-f980-4bab-b5f4-b46e1e24d57e,1391,1,00:38:45.022000,38,45,66,1.023243,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,46258.0,Azzedine Ounahi,8.13941,-0.18534794,1.0,Ground Pass,61.9,77.0,38.0,Left Foot,,,53.9,78.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Azzedine Ounahi,8.0
30badd1c-2131-4a2f-a20a-0a88883014d8,1392,1,00:38:46.045000,38,46,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,61.9,77.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
648eea5d-9280-442c-93e3-5961d565c239,1393,1,00:38:46.045000,38,46,66,3.342586,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,88.7,57.9,,,,,61.9,77.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
a158fa83-c3b2-4939-852a-bbd910391037,1394,1,00:38:49.387000,38,49,66,2.251084,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,3625.0,Sofiane Boufal,20.984756,0.19178814,1.0,Ground Pass,109.3,61.9,40.0,Right Foot,,,88.7,57.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Sofiane Boufal,17.0
329651ab-ce66-45c4-ada9-e1cecb7901e1,1395,1,00:38:51.638000,38,51,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,109.3,61.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
5444571b-b08e-4824-b12d-7f4b9daa7910,1396,1,00:38:51.638000,38,51,66,3.077332,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,120.0,59.1,,,,,109.3,61.9,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
62cf841b-3e3b-4170-bedc-b25d776e412d,1397,1,00:38:52.465000,38,52,66,0.499967,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,,,,,,,,,,,,,5.0,21.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
7d70083d-66e9-496f-8477-dec2d7019876,1398,1,00:38:54.716000,38,54,66,0.899834,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,15.730862,-1.9690105,3.0,High Pass,113.9,44.6,38.0,Left Foot,,,120.0,59.1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
56a3f07d-57b6-4844-b4ca-d25cf8fefaa5,1399,1,00:38:55.616000,38,55,66,0.0,3857276,9,Clearance,788,Morocco,3,From Free Kick,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,,,37.0,Head,,,6.2,35.5,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
9e46085b-87da-42d1-abf6-586ceb801431,1400,1,00:38:59.372000,38,59,66,1.919103,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,9922.0,David Junior Hoilett,12.0,Right Midfield,,,,,,,,,,,,,13.9,63.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
d0f39e02-829d-49f3-84ab-c26428259cd3,1401,1,00:38:59.681000,38,59,66,0.0,3857276,2,Ball Recovery,788,Morocco,3,From Free Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,106.9,13.0,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
af9d3d68-9c26-4269-9ed1-13ae3984f148,1402,1,00:38:59.681000,38,59,66,1.610531,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,109.9,12.2,,,,,106.9,13.0,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
5fc4fcf7-dea6-4842-8de9-2048041ebac7,1403,1,00:39:01.291000,39,1,66,0.0,3857276,14,Dribble,788,Morocco,3,From Free Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,109.9,12.2,1.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
c2ba8aee-9155-44ff-afb5-e26698185a63,1404,1,00:39:01.291000,39,1,66,0.0,3857276,4,Duel,788,Morocco,3,From Free Kick,1833,Canada,,9922.0,David Junior Hoilett,12.0,Right Midfield,,,,,,,,,,,11.0,Tackle,10.2,67.9,1.0,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
4ec2adea-8125-454c-8ab6-e685ac96589d,1405,1,00:39:01.291000,39,1,66,2.746774,3857276,43,Carry,788,Morocco,3,From Free Kick,1833,Canada,,9922.0,David Junior Hoilett,12.0,Right Midfield,,,,,,,22.7,70.7,,,,,10.2,67.9,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
16ea2ce5-2d8e-4d11-be06-95539c592afc,1406,1,00:39:03.499000,39,3,66,0.553229,3857276,17,Pressure,788,Morocco,3,From Free Kick,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,,,,,103.3,10.4,,,,,Complete,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
e1aa155f-2bf0-49be-89bf-9877d5e2cb10,1407,1,00:39:04.038000,39,4,66,1.601941,3857276,30,Pass,788,Morocco,3,From Free Kick,1833,Canada,,9922.0,David Junior Hoilett,12.0,Right Midfield,24024.0,Tajon Buchanan,23.10368,0.18720916,1.0,Ground Pass,45.4,75.0,40.0,Right Foot,,,22.7,70.7,1.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Tajon Buchanan,11.0
5287dd2c-0cfb-4d62-8003-5de60db79d7d,1408,1,00:39:05.640000,39,5,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,1833,Canada,,24024.0,Tajon Buchanan,16.0,Left Midfield,,,,,,,,,,,,,45.4,69.5,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
56d7042d-c5d1-43da-810a-efe02f5aea04,1409,1,00:39:05.640000,39,5,66,0.632092,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,3634.0,Abdelhamid Sabiri,8.676405,0.45333868,1.0,Ground Pass,82.5,8.9,38.0,Left Foot,66.0,Recovery,74.7,5.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Abdelhamid Sabiri,11.0
351d9792-cde3-4c89-919d-26a6a2230755,1410,1,00:39:06.272000,39,6,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,,,,,,,82.5,8.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
b8706f63-d2c9-4192-96cc-ee7de99486f6,1411,1,00:39:06.272000,39,6,66,1.478961,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,80.2,21.5,,,,,82.5,8.9,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
f7d2ed15-1534-482c-9ee6-125efa49bcb2,1412,1,00:39:07.344000,39,7,66,0.447953,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,24024.0,Tajon Buchanan,16.0,Left Midfield,,,,,,,,,,,,,40.2,60.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
e4069be2-7e4c-4778-a2d6-229088ba911e,1413,1,00:39:07.751000,39,7,66,0.938719,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,46258.0,Azzedine Ounahi,13.501481,1.5559826,1.0,Ground Pass,80.4,35.0,40.0,Right Foot,,,80.2,21.5,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Azzedine Ounahi,8.0
73f04f75-d2c1-4d91-a88d-2a0cbbe8bea9,1414,1,00:39:08.690000,39,8,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,80.4,35.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
9fe50932-b313-4aaa-b2fb-88042c3c93dd,1415,1,00:39:08.690000,39,8,66,4.506367,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,75.4,13.6,,,,,80.4,35.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
19322723-0aef-47f8-b4c5-1adeaa9ea9f2,1416,1,00:39:13.196000,39,13,66,0.777855,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5234.0,Sofyan Amrabat,8.819297,-2.0800974,1.0,Ground Pass,71.1,5.9,40.0,Right Foot,,,75.4,13.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Sofyan Amrabat,4.0
71cea6fa-d78b-45cd-8a6c-1d3716246e8e,1417,1,00:39:13.974000,39,13,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,71.1,5.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1dcfae68-eae8-412a-9b24-4daf16d9f411,1418,1,00:39:13.974000,39,13,66,2.757422,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5219.0,Romain Saïss,21.433619,-3.0855765,1.0,Ground Pass,49.1,4.7,40.0,Right Foot,,,70.5,5.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Romain Saïss,6.0
929bdd6f-69fc-48f0-b92e-7e2f98051749,1419,1,00:39:16.264000,39,16,66,0.468215,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,12365.0,Alphonso Davies,19.0,Center Attacking Midfield,,,,,,,,,,,,,69.8,74.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
67820e67-55ed-4a20-9062-0dd8d2bdeba5,1420,1,00:39:16.731000,39,16,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,49.1,4.7,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
e31c2059-1135-4f3d-95f8-967e7220fca6,1421,1,00:39:16.731000,39,16,66,0.058486,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,49.4,5.2,,,,,49.1,4.7,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
b785db14-d418-40f5-a8c2-c52aab5cbcb4,1422,1,00:39:16.790000,39,16,66,2.647796,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,46258.0,Azzedine Ounahi,21.095022,0.8323435,2.0,Low Pass,63.6,20.8,38.0,Left Foot,,,49.4,5.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Azzedine Ounahi,8.0
5a2bc1c6-083a-494e-b680-33e58fe131ec,1423,1,00:39:19.438000,39,19,66,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,63.6,20.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
