id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,ball_recovery_recovery_failure,counterpress,pass_cross,off_camera,out,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,technique_id,technique_name,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,pass_switch,aerial_won,dribble_overrun,ball_recovery_offensive,dribble_nutmeg,block_deflection,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_miscommunication,foul_committed_offensive,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_offensive,pass_goal_assist,shot_one_on_one,shot_open_goal,pass_no_touch,foul_committed_advantage,foul_won_advantage,pass_cut_back,jersey_number,player_name_recipient,jersey_number_recipient
88e036a1-cc46-4ef6-9b0a-2d45d74d1b93,3071,2,00:33:11.676000,78,11,134,1.562979,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,44.5,6.4,,,,,49.7,5.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
9865e909-6493-42ab-ae89-24b1cb6b9646,3072,2,00:33:13.239000,78,13,134,1.494477,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,2954.0,Youri Tielemans,29.791945,1.2639067,1.0,Ground Pass,53.5,34.8,40.0,Right Foot,,,44.5,6.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Youri Tielemans,8.0
e951e16e-9446-45b5-a5bb-1fce4db5c732,3073,2,00:33:14.733000,78,14,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,,,,,,,53.5,34.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
c28ad8dc-7f6a-4d66-9358-7a7c2de98d78,3074,2,00:33:14.733000,78,14,134,0.056596,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,53.5,34.8,,,,,53.5,34.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
7c1ec677-5c51-4aff-aa37-435441c67083,3075,2,00:33:14.790000,78,14,134,1.744025,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,3077.0,Jan Vertonghen,18.776848,-2.4202576,1.0,Ground Pass,39.4,22.4,38.0,Left Foot,,,53.5,34.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Jan Vertonghen,5.0
d61f182c-5271-43e1-8a47-35cbafffe191,3076,2,00:33:16.534000,78,16,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,,39.4,22.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
fb79b35d-1b56-430f-a5eb-37febf7934a2,3077,2,00:33:16.534000,78,16,134,0.853308,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,39.4,22.4,,,,,39.4,22.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
2678ac47-ef9a-4b15-aa84-a6724d682660,3078,2,00:33:17.387000,78,17,134,1.141285,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,6989.0,Timothy Castagne,14.96262,-0.66221553,1.0,Ground Pass,51.2,13.2,40.0,Right Foot,,,39.4,22.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Timothy Castagne,21.0
19ece22d-3e26-4c08-b853-610f36fe7640,3079,2,00:33:18.528000,78,18,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,,,,,,,51.2,13.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
e48840dc-6a4b-4068-975f-62fa891decbb,3080,2,00:33:18.528000,78,18,134,1.240861,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,57.2,14.3,,,,,51.2,13.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
e5c6dae3-ac62-4f3f-842d-5f89613c7216,3081,2,00:33:19.769000,78,19,134,1.196901,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,16559.0,Leandro Trossard,15.811388,-0.6055447,1.0,Ground Pass,70.2,5.3,40.0,Right Foot,,,57.2,14.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Leandro Trossard,17.0
9c4f9281-d959-4f63-b2a0-fc787a858c54,3082,2,00:33:20.966000,78,20,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,,,,,,,70.2,5.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
85ee5ab8-4c5b-439b-bc05-cae5dc114526,3083,2,00:33:20.966000,78,20,134,0.49706,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,70.2,5.3,,,,,70.2,5.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
caa40fbb-8a56-49e6-aa7e-1d9f9b733229,3084,2,00:33:21.463000,78,21,134,0.867523,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,3089.0,Kevin De Bruyne,16.402744,0.62521046,1.0,Ground Pass,83.5,14.9,40.0,Right Foot,,,70.2,5.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Kevin De Bruyne,7.0
dca1472f-d0f9-4a86-84c1-b19bc9fb50cf,3085,2,00:33:22.198000,78,22,134,0.327693,3857283,17,Pressure,782,Belgium,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,,,,,,,,,,,,,34.9,63.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
068fce39-5cfc-4a0f-b667-526eed99d550,3086,2,00:33:22.331000,78,22,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,3089.0,Kevin De Bruyne,19.0,Center Attacking Midfield,,,,,,,,,,,,,83.5,14.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
fb300dda-b759-444f-8dfe-3ca79bf78918,3087,2,00:33:22.331000,78,22,134,0.11287,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,3089.0,Kevin De Bruyne,19.0,Center Attacking Midfield,,,,,,,83.5,14.7,,,,,83.5,14.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
a48c182b-7e30-4656-a44b-858f141f79d8,3088,2,00:33:22.443000,78,22,134,1.071074,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,3089.0,Kevin De Bruyne,19.0,Center Attacking Midfield,32688.0,Charles De Ketelaere,15.231546,1.332187,1.0,Ground Pass,87.1,29.5,40.0,Right Foot,,,83.5,14.7,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Charles De Ketelaere,22.0
7604a031-ca7b-4d26-9100-507bbefadd68,3089,2,00:33:23.515000,78,23,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,32688.0,Charles De Ketelaere,23.0,Center Forward,,,,,,,,,,,,,87.1,29.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
873e6e68-df7d-4e57-b069-751062c27af9,3090,2,00:33:23.515000,78,23,134,1.098317,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,32688.0,Charles De Ketelaere,23.0,Center Forward,,,,,,,87.7,29.5,,,,,87.1,29.5,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
d50e4dfc-fcf1-4d12-80ff-0ceddca380b3,3091,2,00:33:23.951000,78,23,134,0.662014,3857283,17,Pressure,782,Belgium,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,,,,,,,31.3,49.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
df833b6d-502c-4121-a811-d0221e5d98a2,3092,2,00:33:24.613000,78,24,134,0.0,3857283,3,Dispossessed,782,Belgium,4,From Throw In,782,Belgium,,32688.0,Charles De Ketelaere,23.0,Center Forward,,,,,,,,,,,,,87.7,29.5,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
b45e759f-24e6-4590-967e-988b38f10c94,3093,2,00:33:24.613000,78,24,134,0.0,3857283,4,Duel,782,Belgium,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,,,,,11.0,Tackle,32.4,50.6,1.0,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
c83fc5ee-9bfa-4c8d-a77c-21cc8e17f265,3094,2,00:33:25.673000,78,25,134,0.313684,3857283,17,Pressure,782,Belgium,4,From Throw In,782,Belgium,,32688.0,Charles De Ketelaere,23.0,Center Forward,,,,,,,,,,,,,89.7,26.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
c9e5d854-b418-4e86-b603-30007b147c53,3095,2,00:33:26.158000,78,26,134,1.045062,3857283,30,Pass,782,Belgium,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,59493.0,Abderrazak Hamdallah,23.635778,0.05502913,1.0,Ground Pass,51.0,56.6,40.0,Right Foot,66.0,Recovery,27.4,55.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Abderrazak Hamdallah,9.0
284d1c1e-eefd-4495-a620-ea8cc80e19c4,3096,2,00:33:27.203000,78,27,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,788,Morocco,,59493.0,Abderrazak Hamdallah,23.0,Center Forward,,,,,,,,,,,,,51.0,56.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
094a3a16-6bd3-46f9-bac6-fa15985f3a66,3097,2,00:33:27.203000,78,27,134,2.444838,3857283,43,Carry,782,Belgium,4,From Throw In,788,Morocco,,59493.0,Abderrazak Hamdallah,23.0,Center Forward,,,,,,,70.0,51.3,,,,,51.0,56.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
05b5f897-70dc-40b3-8723-cd8447a04dc3,3098,2,00:33:27.864000,78,27,134,1.7837,3857283,17,Pressure,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,,,,,,,68.7,28.2,,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
2e835cd6-46c6-4686-9e62-11fbb3ac9131,3099,2,00:33:29.648000,78,29,134,0.0,3857283,3,Dispossessed,782,Belgium,4,From Throw In,788,Morocco,,59493.0,Abderrazak Hamdallah,23.0,Center Forward,,,,,,,,,,,,,70.0,51.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
8c5bfa0d-1025-40a8-bae4-902385f4afb5,3100,2,00:33:29.648000,78,29,134,0.0,3857283,4,Duel,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,,,,,11.0,Tackle,50.1,28.8,1.0,16.0,Success In Play,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d45ba50a-451f-43a4-924c-0014dc42caa5,3101,2,00:33:31.175000,78,31,134,0.0,3857283,2,Ball Recovery,782,Belgium,4,From Throw In,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,,39.6,32.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
69326cbd-b9ea-4b8b-b4f9-f60c8bf96975,3102,2,00:33:31.175000,78,31,134,0.815945,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,36.6,33.3,,,,,39.6,32.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
54601340-43a7-40f9-bf9c-f8194cbf72c4,3103,2,00:33:31.991000,78,31,134,2.131049,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,3509.0,Thibaut Courtois,32.729958,2.8150113,1.0,Ground Pass,5.6,43.8,38.0,Left Foot,,,36.6,33.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Thibaut Courtois,1.0
2e2e7edd-2f7d-4499-b3f5-42b84945cc37,3104,2,00:33:34.122000,78,34,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,,,,,,,,,,,,,5.6,43.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
e85ac1eb-fa4e-44a6-922d-ee1426904483,3105,2,00:33:34.122000,78,34,134,1.459867,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,,,,,,,5.6,43.8,,,,,5.6,43.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
e2bcfae9-33d5-4c39-93c1-0e64ee9144d9,3106,2,00:33:35.582000,78,35,134,1.339027,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,2954.0,Youri Tielemans,19.80404,-0.35049662,1.0,Ground Pass,24.2,37.0,38.0,Left Foot,,,5.6,43.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Youri Tielemans,8.0
1956b4b0-3f84-4e3c-87c1-6a5c8674d29d,3107,2,00:33:36.921000,78,36,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,,,,,,,24.2,37.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
353ca89d-927b-485a-8fc2-03bf118b4175,3108,2,00:33:36.921000,78,36,134,5.49268,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,45.2,37.2,,,,,24.2,37.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
2dbf0510-5e00-4c6f-8cd5-c6cb50b537ed,3109,2,00:33:42.414000,78,42,134,1.229644,3857283,30,Pass,782,Belgium,4,From Throw In,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,16559.0,Leandro Trossard,34.93437,-1.0328314,1.0,Ground Pass,63.1,7.2,40.0,Right Foot,,,45.2,37.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Leandro Trossard,17.0
58814aa2-0eb0-4464-9e46-cf0ce55e5ab6,3110,2,00:33:43.643000,78,43,134,,3857283,42,Ball Receipt,782,Belgium,4,From Throw In,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,,,,,,,63.1,7.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
c738e2a6-f9f6-4e67-85c0-98931cb2ac5d,3111,2,00:33:43.643000,78,43,134,4.821579,3857283,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,88.8,11.7,,,,,63.1,7.2,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
23ec08dd-6bf5-401a-bb88-a0782f0a914b,3112,2,00:33:48.465000,78,48,134,0.0,3857283,39,Dribbled Past,782,Belgium,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,7.0,Right Wing Back,,,,,,,,,,,,,31.3,68.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
87f91b7a-adfd-4032-a53f-66ad0e592513,3113,2,00:33:48.465000,78,48,134,0.0,3857283,14,Dribble,782,Belgium,4,From Throw In,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,,,,,,,88.8,11.7,1.0,9.0,Incomplete,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,17.0,,
7ebdb1ba-db48-4202-8818-afdb58bb4cba,3114,2,00:33:51.811000,78,51,134,0.691375,3857283,17,Pressure,782,Belgium,4,From Throw In,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,,,,,,,114.9,14.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
650be770-1ff9-47d8-9e5a-871ec933cd40,3115,2,00:33:52.448000,78,52,134,0.0,3857283,28,Shield,782,Belgium,4,From Throw In,788,Morocco,,5234.0,Sofyan Amrabat,9.0,Right Defensive Midfield,,,,,,,,,,,,,2.6,65.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
0fcf4aea-9fc4-4851-b042-90d3fd7bc21e,3116,2,00:34:20.770000,79,20,135,3.666349,3857283,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5233.0,Munir Mohand Mohamedi,1.0,Goalkeeper,,,73.41723,0.12976126,3.0,High Pass,78.8,45.5,40.0,Right Foot,63.0,Goal Kick,6.0,36.0,,77.0,Unknown,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,
85eab224-07fe-4a94-8eb0-50f9d25c9796,3117,2,00:34:25.031000,79,25,135,0.0,3857283,22,Foul Committed,788,Morocco,7,From Goal Kick,788,Morocco,,59493.0,Abderrazak Hamdallah,23.0,Center Forward,,,,,,,,,,,,,78.8,45.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
e70bc6de-dd05-472d-894d-42dd6222bf8e,3118,2,00:34:25.031000,79,25,135,0.0,3857283,21,Foul Won,788,Morocco,7,From Goal Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,,41.3,34.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,5.0,,
096209be-5674-49a6-a71a-d738827dfafc,3119,2,00:34:30.639000,79,30,136,0.940517,3857283,30,Pass,782,Belgium,3,From Free Kick,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,6989.0,Timothy Castagne,17.534538,-1.5080217,1.0,Ground Pass,38.8,26.9,40.0,Right Foot,62.0,Free Kick,37.7,44.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Timothy Castagne,21.0
40631fab-8b81-4b9c-8c0a-1237d70da851,3120,2,00:34:31.579000,79,31,136,,3857283,42,Ball Receipt,782,Belgium,3,From Free Kick,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,,,,,,,38.8,26.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
986c20c8-1b8b-4ea4-aaf8-0bf6aace5b82,3121,2,00:34:31.579000,79,31,136,0.994815,3857283,43,Carry,782,Belgium,3,From Free Kick,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,43.2,27.5,,,,,38.8,26.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
b1c09588-528b-45c7-a8d0-782a848b7011,3122,2,00:34:32.574000,79,32,136,1.081269,3857283,30,Pass,782,Belgium,3,From Free Kick,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,16559.0,Leandro Trossard,21.784628,-1.1749458,1.0,Ground Pass,51.6,7.4,40.0,Right Foot,,,43.2,27.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Leandro Trossard,17.0
f1635b6c-4058-4bbc-af3b-db816ac11cce,3123,2,00:34:33.655000,79,33,136,,3857283,42,Ball Receipt,782,Belgium,3,From Free Kick,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,,,,,,,51.6,7.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
bec0c0ce-d5a8-47a2-bfae-07d8f488f2c0,3124,2,00:34:33.655000,79,33,136,2.135238,3857283,43,Carry,782,Belgium,3,From Free Kick,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,,,,,,,51.4,7.7,,,,,51.6,7.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
f4dd01e3-f304-4636-8af8-d549f5707720,3125,2,00:34:35.791000,79,35,136,1.413096,3857283,30,Pass,782,Belgium,3,From Free Kick,782,Belgium,,16559.0,Leandro Trossard,21.0,Left Wing,3077.0,Jan Vertonghen,30.094685,2.2455373,1.0,Ground Pass,32.6,31.2,40.0,Right Foot,,,51.4,7.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Jan Vertonghen,5.0
f240a83f-645f-4d4e-b199-1351a5c37a0a,3126,2,00:34:37.204000,79,37,136,,3857283,42,Ball Receipt,782,Belgium,3,From Free Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,,32.6,31.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
d8c3fce5-d09e-46af-a870-5974af34092b,3127,2,00:34:37.204000,79,37,136,1.845992,3857283,43,Carry,782,Belgium,3,From Free Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,32.6,31.2,,,,,32.6,31.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
32ffc764-db88-4709-a146-c1f3deec9235,3128,2,00:34:39.050000,79,39,136,1.103604,3857283,30,Pass,782,Belgium,3,From Free Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,2954.0,Youri Tielemans,16.279127,1.0989071,1.0,Ground Pass,40.0,45.7,38.0,Left Foot,,,32.6,31.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Youri Tielemans,8.0
fefddccb-fb41-45e6-b7b2-a0c4699859cf,3129,2,00:34:40.153000,79,40,136,,3857283,42,Ball Receipt,782,Belgium,3,From Free Kick,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,,,,,,,40.0,45.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
999726f4-8c9a-47f5-89be-3fd93299e719,3130,2,00:34:40.153000,79,40,136,3.697102,3857283,43,Carry,782,Belgium,3,From Free Kick,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,,,,,,,56.5,53.0,,,,,40.0,45.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
3252668b-4321-42d3-820e-05eccb772d2a,3131,2,00:34:43.850000,79,43,136,1.054689,3857283,30,Pass,782,Belgium,3,From Free Kick,782,Belgium,,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,20005.0,Toby Alderweireld,11.485643,2.5294402,1.0,Ground Pass,47.1,59.6,38.0,Left Foot,,,56.5,53.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Toby Alderweireld,2.0
06e818cf-70a6-4aaa-ba40-8c0352529ff8,3132,2,00:34:44.905000,79,44,136,,3857283,42,Ball Receipt,782,Belgium,3,From Free Kick,782,Belgium,,20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,,,,,,,47.1,59.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
34bd8d5a-f6c3-44c2-be8c-bc46c8f2db21,3133,2,00:34:44.905000,79,44,136,0.322871,3857283,43,Carry,782,Belgium,3,From Free Kick,782,Belgium,,20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,47.1,59.6,,,,,47.1,59.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
74a7927a-e144-4a47-9779-55df169c60b6,3134,2,00:34:45.228000,79,45,136,1.654282,3857283,30,Pass,782,Belgium,3,From Free Kick,782,Belgium,,20005.0,Toby Alderweireld,3.0,Right Center Back,3077.0,Jan Vertonghen,23.49234,-1.6988472,1.0,Ground Pass,44.1,36.3,40.0,Right Foot,,,47.1,59.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Jan Vertonghen,5.0
9dc0e911-f3ca-4eca-a605-89dc3cc92b27,3135,2,00:34:46.882000,79,46,136,,3857283,42,Ball Receipt,782,Belgium,3,From Free Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,,44.1,36.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
48d37a5e-65fb-4120-8b8c-47002c31186b,3136,2,00:34:46.882000,79,46,136,1.447547,3857283,43,Carry,782,Belgium,3,From Free Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,44.1,36.3,,,,,44.1,36.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
d1a7c33d-b0de-4fe8-ac65-56545d194c8b,3137,2,00:34:48.330000,79,48,136,2.020929,3857283,30,Pass,782,Belgium,3,From Free Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,16559.0,Leandro Trossard,40.450092,-0.8887196,1.0,Ground Pass,69.6,4.9,38.0,Left Foot,,,44.1,36.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Leandro Trossard,17.0
